"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0007319","GO:0007319",0.256066323815987,0.946323414566291,5,6,"negative regulation of oskar mRNA translation","BP",1
"GO:0030003","GO:0030003",0.256155041014944,0.804306952951444,75,111,"cellular cation homeostasis","BP",1
"GO:1904825","GO:1904825",0.256281894831594,0.943842728076728,6,7,"protein localization to microtubule plus-end","BP",1
"GO:1905725","GO:1905725",0.256281894831594,0.943842728076728,6,7,"protein localization to microtubule end","BP",1
"GO:0006285","GO:0006285",0.256317061100358,1,3,3,"base-excision repair, AP site formation","BP",1
"GO:0008308","GO:0008308",0.256455123871705,0.943785988990235,6,7,"voltage-gated anion channel activity","MF",1
"GO:0030141","GO:0030141",0.256508557348462,0.855095566731073,21,29,"secretory granule","CC",1
"GO:0030151","GO:0030151",0.256517841174527,1,3,3,"molybdenum ion binding","MF",1
"GO:0030242","GO:0030242",0.256877694662654,1,3,3,"autophagy of peroxisome","BP",1
"GO:0030131","GO:0030131",0.256906200692581,0.916262877274896,8,10,"clathrin adaptor complex","CC",1
"GO:0003381","GO:0003381",0.257348664648018,0.900109234036391,9,12,"epithelial cell morphogenesis involved in gastrulation","BP",1
"GO:0003384","GO:0003384",0.257348664648018,0.900109234036391,9,12,"apical constriction involved in gastrulation","BP",1
"GO:0003939","GO:0003939",0.257492293381393,1,3,3,"L-iditol 2-dehydrogenase activity","MF",1
"GO:0006059","GO:0006059",0.257492293381393,1,3,3,"hexitol metabolic process","BP",1
"GO:0006060","GO:0006060",0.257492293381393,1,3,3,"sorbitol metabolic process","BP",1
"GO:0006062","GO:0006062",0.257492293381393,1,3,3,"sorbitol catabolic process","BP",1
"GO:0019407","GO:0019407",0.257492293381393,1,3,3,"hexitol catabolic process","BP",1
"GO:0051298","GO:0051298",0.257520581379206,0.836781775971549,28,41,"centrosome duplication","BP",1
"GO:0061356","GO:0061356",0.258125124428956,0.917882197718303,7,9,"regulation of Wnt protein secretion","BP",1
"GO:0061357","GO:0061357",0.258125124428956,0.917882197718303,7,9,"positive regulation of Wnt protein secretion","BP",1
"GO:0090162","GO:0090162",0.258136144852425,0.888217016113382,10,14,"establishment of epithelial cell polarity","BP",1
"GO:0007141","GO:0007141",0.258256507088471,0.897829035643393,10,13,"male meiosis I","BP",1
"GO:0055038","GO:0055038",0.258343196721557,1,3,3,"recycling endosome membrane","CC",1
"GO:0051016","GO:0051016",0.258383012071029,0.915582991646689,8,10,"barbed-end actin filament capping","BP",1
"GO:0005126","GO:0005126",0.258749710146858,0.884628405020462,12,16,"cytokine receptor binding","MF",1
"GO:0030952","GO:0030952",0.25890370484256,0.830725431498591,31,46,"establishment or maintenance of cytoskeleton polarity","BP",1
"GO:0009218","GO:0009218",0.259060756577412,0.915270287017055,8,10,"pyrimidine ribonucleotide metabolic process","BP",1
"GO:0009220","GO:0009220",0.259060756577412,0.915270287017055,8,10,"pyrimidine ribonucleotide biosynthetic process","BP",1
"GO:0033539","GO:0033539",0.259444435648884,0.942803047818367,6,7,"fatty acid beta-oxidation using acyl-CoA dehydrogenase","BP",1
"GO:0015030","GO:0015030",0.25948203026453,0.89716941829403,10,13,"Cajal body","CC",1
"GO:0010324","GO:0010324",0.259485772326451,0.854537817076296,19,27,"membrane invagination","BP",1
"GO:0099024","GO:0099024",0.259485772326451,0.854537817076296,19,27,"plasma membrane invagination","BP",1
"GO:0051225","GO:0051225",0.260087216828993,0.813314141266737,49,73,"spindle assembly","BP",1
"GO:0016027","GO:0016027",0.26023137427017,0.916925037350185,7,9,"inaD signaling complex","CC",1
"GO:2001135","GO:2001135",0.260264195907082,0.944979893089627,5,6,"regulation of endocytic recycling","BP",1
"GO:0033233","GO:0033233",0.260756476467899,1,3,3,"regulation of protein sumoylation","BP",1
"GO:0033234","GO:0033234",0.260756476467899,1,3,3,"negative regulation of protein sumoylation","BP",1
"GO:0051601","GO:0051601",0.260934446917692,1,3,3,"exocyst localization","BP",1
"GO:0070840","GO:0070840",0.261211384271583,0.944674754359164,5,6,"dynein complex binding","MF",1
"GO:0042562","GO:0042562",0.261704822362839,0.882881067505938,12,16,"hormone binding","MF",1
"GO:0019388","GO:0019388",0.261914145083875,0.941985494369752,6,7,"galactose catabolic process","BP",1
"GO:0033499","GO:0033499",0.261914145083875,0.941985494369752,6,7,"galactose catabolic process via UDP-galactose","BP",1
"GO:0000096","GO:0000096",0.261943910028229,0.894319380332267,11,14,"sulfur amino acid metabolic process","BP",1
"GO:0042066","GO:0042066",0.262197213040942,0.947852809515886,4,5,"perineurial glial growth","BP",1
"GO:0045761","GO:0045761",0.262468996409744,0.915903541727659,7,9,"regulation of adenylate cyclase activity","BP",1
"GO:0002183","GO:0002183",0.262529420719744,0.881097491552165,13,17,"cytoplasmic translational initiation","BP",1
"GO:0008374","GO:0008374",0.263144017717562,0.856077122789707,19,26,"O-acyltransferase activity","MF",1
"GO:0046461","GO:0046461",0.263187459188373,0.88200126719762,12,16,"neutral lipid catabolic process","BP",1
"GO:0046464","GO:0046464",0.263187459188373,0.88200126719762,12,16,"acylglycerol catabolic process","BP",1
"GO:0050308","GO:0050308",0.263253789891793,1,3,3,"sugar-phosphatase activity","MF",1
"GO:0016774","GO:0016774",0.263523820861601,1,3,3,"phosphotransferase activity, carboxyl group as acceptor","MF",1
"GO:0007317","GO:0007317",0.263680977796668,0.858502459496401,16,23,"regulation of pole plasm oskar mRNA localization","BP",1
"GO:0048081","GO:0048081",0.264153598397214,1,3,3,"positive regulation of cuticle pigmentation","BP",1
"GO:0000151","GO:0000151",0.264550917399528,0.787920032028325,104,156,"ubiquitin ligase complex","CC",1
"GO:0047238","GO:0047238",0.26478380123914,1,3,3,"glucuronosyl-N-acetylgalactosaminyl-proteoglycan 4-beta-N-acetylgalactosaminyltransferase activity","MF",1
"GO:0006611","GO:0006611",0.265552869945361,0.882110339765975,11,15,"protein export from nucleus","BP",1
"GO:0032036","GO:0032036",0.265681475224946,0.912192745138091,8,10,"myosin heavy chain binding","MF",1
"GO:0004096","GO:0004096",0.265781737856484,1,3,3,"catalase activity","MF",1
"GO:0070932","GO:0070932",0.266349198309302,1,3,3,"histone H3 deacetylation","BP",1
"GO:0050708","GO:0050708",0.266603949288206,0.839974201171446,23,33,"regulation of protein secretion","BP",1
"GO:1900407","GO:1900407",0.26662446803557,0.911751039590509,8,10,"regulation of cellular response to oxidative stress","BP",1
"GO:0006296","GO:0006296",0.266708559921381,1,3,3,"nucleotide-excision repair, DNA incision, 5'-to lesion","BP",1
"GO:0010876","GO:0010876",0.266870097512674,0.787747468053601,97,145,"lipid localization","BP",1
"GO:0070914","GO:0070914",0.266905181065582,1,3,3,"UV-damage excision repair","BP",1
"GO:0002433","GO:0002433",0.266955302131825,1,3,3,"immune response-regulating cell surface receptor signaling pathway involved in phagocytosis","BP",1
"GO:0031038","GO:0031038",0.26725014341774,0.913704886214143,7,9,"myosin II filament organization","BP",1
"GO:0009187","GO:0009187",0.267458209655875,0.847453080611376,17,26,"cyclic nucleotide metabolic process","BP",1
"GO:0034338","GO:0034338",0.267592639672055,1,3,3,"short-chain carboxylesterase activity","MF",1
"GO:0000110","GO:0000110",0.267631206740713,1,3,3,"nucleotide-excision repair factor 1 complex","CC",1
"GO:0051039","GO:0051039",0.267652920624237,1,3,3,"positive regulation of transcription involved in meiotic cell cycle","BP",1
"GO:0004144","GO:0004144",0.267716852031013,1,3,3,"diacylglycerol O-acyltransferase activity","MF",1
"GO:0004620","GO:0004620",0.268467114394396,0.85325759848274,18,25,"phospholipase activity","MF",1
"GO:0004767","GO:0004767",0.268703932598705,1,3,3,"sphingomyelin phosphodiesterase activity","MF",1
"GO:0050145","GO:0050145",0.269077532407103,0.910598064183947,8,10,"nucleoside monophosphate kinase activity","MF",1
"GO:0043015","GO:0043015",0.269165915392187,0.89376651291062,9,12,"gamma-tubulin binding","MF",1
"GO:0072522","GO:0072522",0.269661248128055,0.794301211621459,71,105,"purine-containing compound biosynthetic process","BP",1
"GO:0034657","GO:0034657",0.269908079388361,0.941838669519818,5,6,"GID complex","CC",1
"GO:0000104","GO:0000104",0.269919105077012,0.939301470286512,6,7,"succinate dehydrogenase activity","MF",1
"GO:0008177","GO:0008177",0.269919105077012,0.939301470286512,6,7,"succinate dehydrogenase (ubiquinone) activity","MF",1
"GO:0003997","GO:0003997",0.270130902901484,0.941765186301989,5,6,"acyl-CoA oxidase activity","MF",1
"GO:0001732","GO:0001732",0.270888032634653,1,3,3,"formation of cytoplasmic translation initiation complex","BP",1
"GO:0051321","GO:0051321",0.271037054145781,0.773958716128248,142,219,"meiotic cell cycle","BP",1
"GO:0007188","GO:0007188",0.27107592082404,0.810799891944618,40,60,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP",1
"GO:0009190","GO:0009190",0.271143936584935,0.855903020584853,14,21,"cyclic nucleotide biosynthetic process","BP",1
"GO:0097255","GO:0097255",0.271153436303742,1,3,3,"R2TP complex","CC",1
"GO:0001588","GO:0001588",0.27152185370554,1,3,3,"dopamine neurotransmitter receptor activity, coupled via Gs","MF",1
"GO:0006108","GO:0006108",0.271970582032634,0.909230968875512,8,10,"malate metabolic process","BP",1
"GO:0006163","GO:0006163",0.272386317956968,0.779187102054213,112,168,"purine nucleotide metabolic process","BP",1
"GO:0033169","GO:0033169",0.272939488195098,1,3,3,"histone H3-K9 demethylation","BP",1
"GO:0031365","GO:0031365",0.273549504923303,0.874457180703948,13,17,"N-terminal protein amino acid modification","BP",1
"GO:0045898","GO:0045898",0.273902818326235,1,3,3,"regulation of RNA polymerase II transcription preinitiation complex assembly","BP",1
"GO:0071322","GO:0071322",0.274239557193799,0.875377131740567,12,16,"cellular response to carbohydrate stimulus","BP",1
"GO:0016817","GO:0016817",0.274529339745558,0.764366343099992,201,307,"hydrolase activity, acting on acid anhydrides","MF",1
"GO:0010592","GO:0010592",0.275109128678995,0.910043358642733,7,9,"positive regulation of lamellipodium assembly","BP",1
"GO:0140303","GO:0140303",0.276242105053576,0.909510620873888,7,9,"intramembrane lipid transporter activity","MF",1
"GO:0047875","GO:0047875",0.276313934468282,1,3,3,"ecdysone oxidase activity","MF",1
"GO:0005839","GO:0005839",0.276349486685267,0.852995726673447,18,24,"proteasome core complex","CC",1
"GO:0050714","GO:0050714",0.276449140177929,0.855928099305575,15,21,"positive regulation of protein secretion","BP",1
"GO:0031033","GO:0031033",0.276462454828376,0.889782350462618,9,12,"myosin filament organization","BP",1
"GO:0051255","GO:0051255",0.276885949567138,0.909207329422699,7,9,"spindle midzone assembly","BP",1
"GO:0051780","GO:0051780",0.277043077109018,0.939465278059395,5,6,"behavioral response to nutrient","BP",1
"GO:0007015","GO:0007015",0.277088206182006,0.774667387773123,106,165,"actin filament organization","BP",1
"GO:0007443","GO:0007443",0.27792547313799,0.81683387196716,29,44,"Malpighian tubule morphogenesis","BP",1
"GO:0061333","GO:0061333",0.27792547313799,0.81683387196716,29,44,"renal tubule morphogenesis","BP",1
"GO:0031334","GO:0031334",0.27808323024143,0.836911401548165,20,29,"positive regulation of protein-containing complex assembly","BP",1
"GO:0019008","GO:0019008",0.278133526340157,1,3,3,"molybdopterin synthase complex","CC",1
"GO:0005779","GO:0005779",0.278147469340137,0.906285555784303,8,10,"integral component of peroxisomal membrane","CC",1
"GO:0031231","GO:0031231",0.278147469340137,0.906285555784303,8,10,"intrinsic component of peroxisomal membrane","CC",1
"GO:0099175","GO:0099175",0.278540852684471,1,3,3,"regulation of postsynapse organization","BP",1
"GO:0016442","GO:0016442",0.279167645401891,0.890626764984776,8,11,"RISC complex","CC",1
"GO:0031332","GO:0031332",0.279167645401891,0.890626764984776,8,11,"RNAi effector complex","CC",1
"GO:0070864","GO:0070864",0.279247553922677,0.908091457552665,7,9,"sperm individualization complex","CC",1
"GO:0031369","GO:0031369",0.27957160651101,0.851707295756898,17,23,"translation initiation factor binding","MF",1
"GO:0072555","GO:0072555",0.279752920956058,0.93593243319781,6,7,"17-beta-ketosteroid reductase activity","MF",1
"GO:0072582","GO:0072582",0.279752920956058,0.93593243319781,6,7,"17-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF",1
"GO:0045143","GO:0045143",0.280283619551278,0.86090105112757,14,19,"homologous chromosome segregation","BP",1
"GO:0051930","GO:0051930",0.280461362041688,1,3,3,"regulation of sensory perception of pain","BP",1
"GO:1904058","GO:1904058",0.280461362041688,1,3,3,"positive regulation of sensory perception of pain","BP",1
"GO:0008542","GO:0008542",0.280647142712748,1,3,3,"visual learning","BP",1
"GO:0099518","GO:0099518",0.280876759988518,0.842499484826834,16,24,"vesicle cytoskeletal trafficking","BP",1
"GO:0048383","GO:0048383",0.280895415663858,0.938166269016098,5,6,"mesectoderm development","BP",1
"GO:0070536","GO:0070536",0.281056622131348,0.938111640733453,5,6,"protein K63-linked deubiquitination","BP",1
"GO:0006096","GO:0006096",0.281121318243121,0.838376831960147,20,28,"glycolytic process","BP",1
"GO:0006757","GO:0006757",0.281121318243121,0.838376831960147,20,28,"ATP generation from ADP","BP",1
"GO:0090231","GO:0090231",0.281203715714378,1,3,3,"regulation of spindle checkpoint","BP",1
"GO:0090266","GO:0090266",0.281203715714378,1,3,3,"regulation of mitotic cell cycle spindle assembly checkpoint","BP",1
"GO:1903504","GO:1903504",0.281203715714378,1,3,3,"regulation of mitotic spindle checkpoint","BP",1
"GO:0001710","GO:0001710",0.281412668087373,0.874470587416183,10,14,"mesodermal cell fate commitment","BP",1
"GO:0048333","GO:0048333",0.281412668087373,0.874470587416183,10,14,"mesodermal cell differentiation","BP",1
"GO:0005213","GO:0005213",0.281487936223265,1,3,3,"structural constituent of egg chorion","MF",1
"GO:0003353","GO:0003353",0.282126866402481,1,3,3,"positive regulation of cilium movement","BP",1
"GO:1901317","GO:1901317",0.282126866402481,1,3,3,"regulation of flagellated sperm motility","BP",1
"GO:1902093","GO:1902093",0.282126866402481,1,3,3,"positive regulation of flagellated sperm motility","BP",1
"GO:2000155","GO:2000155",0.282126866402481,1,3,3,"positive regulation of cilium-dependent cell motility","BP",1
"GO:0080009","GO:0080009",0.282148090414082,0.90671360372166,7,9,"mRNA methylation","BP",1
"GO:0032350","GO:0032350",0.282656096350452,0.884424004109719,10,13,"regulation of hormone metabolic process","BP",1
"GO:0035253","GO:0035253",0.28363867890373,1,3,3,"ciliary rootlet","CC",1
"GO:0030950","GO:0030950",0.284297017253825,1,3,3,"establishment or maintenance of actin cytoskeleton polarity","BP",1
"GO:1901658","GO:1901658",0.284489260390927,0.848359662066801,17,23,"glycosyl compound catabolic process","BP",1
"GO:0007499","GO:0007499",0.284525692047681,1,3,3,"ectoderm and mesoderm interaction","BP",1
"GO:0000175","GO:0000175",0.284619800136203,0.869050094936993,12,16,"3'-5'-exoribonuclease activity","MF",1
"GO:0016803","GO:0016803",0.284628733689529,1,3,3,"ether hydrolase activity","MF",1
"GO:0007080","GO:0007080",0.284778752308554,0.868952414508604,12,16,"mitotic metaphase plate congression","BP",1
"GO:0048047","GO:0048047",0.284930836903752,0.90538409536992,7,9,"mating behavior, sex discrimination","BP",1
"GO:0032386","GO:0032386",0.285156968878266,0.796393937063746,42,64,"regulation of intracellular transport","BP",1
"GO:0005975","GO:0005975",0.285480160108781,0.757616851906797,172,260,"carbohydrate metabolic process","BP",1
"GO:0004016","GO:0004016",0.285599354219981,0.874196467457682,9,13,"adenylate cyclase activity","MF",1
"GO:0071077","GO:0071077",0.285753805244357,1,3,3,"adenosine 3',5'-bisphosphate transmembrane transporter activity","MF",1
"GO:0035770","GO:0035770",0.285966244981761,0.780995912380934,66,100,"ribonucleoprotein granule","CC",1
"GO:0004738","GO:0004738",0.286260420713999,1,3,3,"pyruvate dehydrogenase activity","MF",1
"GO:0004739","GO:0004739",0.286260420713999,1,3,3,"pyruvate dehydrogenase (acetyl-transferring) activity","MF",1
"GO:0046364","GO:0046364",0.286319216932695,0.902333179763369,8,10,"monosaccharide biosynthetic process","BP",1
"GO:0004558","GO:0004558",0.286595392230132,0.902198492409656,8,10,"alpha-1,4-glucosidase activity","MF",1
"GO:0032450","GO:0032450",0.286595392230132,0.902198492409656,8,10,"maltose alpha-glucosidase activity","MF",1
"GO:0045321","GO:0045321",0.286704074112256,1,3,3,"leukocyte activation","BP",1
"GO:0007131","GO:0007131",0.286841177066675,0.820743721930948,25,36,"reciprocal meiotic recombination","BP",1
"GO:0140527","GO:0140527",0.286841177066675,0.820743721930948,25,36,"reciprocal homologous recombination","BP",1
"GO:0048730","GO:0048730",0.286979739119624,0.939904123394004,4,5,"epidermis morphogenesis","BP",1
"GO:0051261","GO:0051261",0.287121793690188,0.814533409762607,27,40,"protein depolymerization","BP",1
"GO:0045736","GO:0045736",0.287139602728781,1,3,3,"negative regulation of cyclin-dependent protein serine/threonine kinase activity","BP",1
"GO:1904030","GO:1904030",0.287139602728781,1,3,3,"negative regulation of cyclin-dependent protein kinase activity","BP",1
"GO:0030135","GO:0030135",0.287174511097848,0.793525523659731,46,68,"coated vesicle","CC",1
"GO:0043153","GO:0043153",0.287447289960102,0.883686409744359,9,12,"entrainment of circadian clock by photoperiod","BP",1
"GO:0032119","GO:0032119",0.287656790680674,1,3,3,"sequestering of zinc ion","BP",1
"GO:0061088","GO:0061088",0.287656790680674,1,3,3,"regulation of sequestering of zinc ion","BP",1
"GO:0140104","GO:0140104",0.287663429587935,0.828306013354386,22,31,"molecular carrier activity","MF",1
"GO:0043903","GO:0043903",0.288150392659839,0.935686252289328,5,6,"regulation of biological process involved in symbiotic interaction","BP",1
"GO:0046596","GO:0046596",0.288150392659839,0.935686252289328,5,6,"regulation of viral entry into host cell","BP",1
"GO:0052372","GO:0052372",0.288150392659839,0.935686252289328,5,6,"modulation by symbiont of entry into host","BP",1
"GO:0000779","GO:0000779",0.288309383923251,0.806673907325857,33,48,"condensed chromosome, centromeric region","CC",1
"GO:0045995","GO:0045995",0.28850706882785,0.806960721708589,32,47,"regulation of embryonic development","BP",1
"GO:0072507","GO:0072507",0.28863543803174,0.795442899273492,43,63,"divalent inorganic cation homeostasis","BP",1
"GO:0007504","GO:0007504",0.289095771377341,1,3,3,"larval fat body development","BP",1
"GO:0000026","GO:0000026",0.289142589256924,1,3,3,"alpha-1,2-mannosyltransferase activity","MF",1
"GO:0000379","GO:0000379",0.289142589256924,1,3,3,"tRNA-type intron splice site recognition and cleavage","BP",1
"GO:0002188","GO:0002188",0.289142589256924,1,3,3,"translation reinitiation","BP",1
"GO:0004129","GO:0004129",0.289142589256924,1,3,3,"cytochrome-c oxidase activity","MF",1
"GO:0004776","GO:0004776",0.289142589256924,1,3,3,"succinate-CoA ligase (GDP-forming) activity","MF",1
"GO:0005483","GO:0005483",0.289142589256924,1,3,3,"soluble NSF attachment protein activity","MF",1
"GO:0005850","GO:0005850",0.289142589256924,1,3,3,"eukaryotic translation initiation factor 2 complex","CC",1
"GO:0005901","GO:0005901",0.289142589256924,1,3,3,"caveola","CC",1
"GO:0016675","GO:0016675",0.289142589256924,1,3,3,"oxidoreductase activity, acting on a heme group of donors","MF",1
"GO:0019230","GO:0019230",0.289142589256924,1,3,3,"proprioception","BP",1
"GO:0036038","GO:0036038",0.289142589256924,1,3,3,"MKS complex","CC",1
"GO:0036401","GO:0036401",0.289142589256924,1,3,3,"pyrokinin receptor activity","MF",1
"GO:0044853","GO:0044853",0.289142589256924,1,3,3,"plasma membrane raft","CC",1
"GO:0045945","GO:0045945",0.289142589256924,1,3,3,"positive regulation of transcription by RNA polymerase III","BP",1
"GO:0050062","GO:0050062",0.289142589256924,1,3,3,"long-chain-fatty-acyl-CoA reductase activity","MF",1
"GO:0061797","GO:0061797",0.289142589256924,1,3,3,"pH-gated chloride channel activity","MF",1
"GO:1903341","GO:1903341",0.289142589256924,1,3,3,"regulation of meiotic DNA double-strand break formation","BP",1
"GO:1903343","GO:1903343",0.289142589256924,1,3,3,"positive regulation of meiotic DNA double-strand break formation","BP",1
"GO:0007630","GO:0007630",0.289157414095495,0.935338528251799,5,6,"jump response","BP",1
"GO:0017128","GO:0017128",0.289793935929194,1,3,3,"phospholipid scramblase activity","MF",1
"GO:0048067","GO:0048067",0.290291675084669,0.84656481107561,15,21,"cuticle pigmentation","BP",1
"GO:0097720","GO:0097720",0.290302715385372,0.902796465309485,7,9,"calcineurin-mediated signaling","BP",1
"GO:0035079","GO:0035079",0.290483874631784,0.902708715357026,7,9,"polytene chromosome puffing","BP",1
"GO:0090085","GO:0090085",0.290599332130484,1,3,3,"regulation of protein deubiquitination","BP",1
"GO:0097120","GO:0097120",0.290756613572592,0.905688816565131,6,8,"receptor localization to synapse","BP",1
"GO:0032488","GO:0032488",0.290843673329988,1,3,3,"Cdc42 protein signal transduction","BP",1
"GO:0001872","GO:0001872",0.290872833770213,1,3,3,"(1->3)-beta-D-glucan binding","MF",1
"GO:0016728","GO:0016728",0.290893274795469,1,3,3,"oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor","MF",1
"GO:1904659","GO:1904659",0.290902409478171,0.934733962319543,5,6,"glucose transmembrane transport","BP",1
"GO:0007586","GO:0007586",0.291611004592613,0.854866728667128,13,18,"digestion","BP",1
"GO:0005997","GO:0005997",0.291769180914551,1,3,3,"xylulose metabolic process","BP",1
"GO:0032977","GO:0032977",0.292020299910849,1,3,3,"membrane insertase activity","MF",1
"GO:0140597","GO:0140597",0.292020299910849,1,3,3,"protein carrier chaperone","MF",1
"GO:0033683","GO:0033683",0.292477378913208,0.934186100432184,5,6,"nucleotide-excision repair, DNA incision","BP",1
"GO:0031418","GO:0031418",0.292807925372774,0.878677440202126,10,13,"L-ascorbic acid binding","MF",1
"GO:0003356","GO:0003356",0.29286417922875,1,3,3,"regulation of cilium beat frequency","BP",1
"GO:0090169","GO:0090169",0.292936868163023,0.9340258702158,5,6,"regulation of spindle assembly","BP",1
"GO:0009188","GO:0009188",0.292973221757225,1,3,3,"ribonucleoside diphosphate biosynthetic process","BP",1
"GO:0019626","GO:0019626",0.29298578316842,1,3,3,"short-chain fatty acid catabolic process","BP",1
"GO:0002815","GO:0002815",0.293162700542684,1,3,3,"biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0002816","GO:0002816",0.293162700542684,1,3,3,"regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0006965","GO:0006965",0.293162700542684,1,3,3,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria","BP",1
"GO:0050263","GO:0050263",0.293196869447142,1,3,3,"ribosylpyrimidine nucleosidase activity","MF",1
"GO:0036475","GO:0036475",0.293287987116027,1,3,3,"neuron death in response to oxidative stress","BP",1
"GO:1903203","GO:1903203",0.293287987116027,1,3,3,"regulation of oxidative stress-induced neuron death","BP",1
"GO:0070070","GO:0070070",0.293318037561508,0.931153866169464,6,7,"proton-transporting V-type ATPase complex assembly","BP",1
"GO:0070072","GO:0070072",0.293318037561508,0.931153866169464,6,7,"vacuolar proton-transporting V-type ATPase complex assembly","BP",1
"GO:0046033","GO:0046033",0.293319302314752,0.89889684023194,8,10,"AMP metabolic process","BP",1
"GO:0019511","GO:0019511",0.293389047396232,0.878345473369014,10,13,"peptidyl-proline hydroxylation","BP",1
"GO:0031543","GO:0031543",0.293389047396232,0.878345473369014,10,13,"peptidyl-proline dioxygenase activity","MF",1
"GO:0106417","GO:0106417",0.293500531998971,1,3,3,"dopaminechrome tautomerase activity","MF",1
"GO:0030011","GO:0030011",0.293541491600102,0.853600945145353,13,18,"maintenance of cell polarity","BP",1
"GO:0008143","GO:0008143",0.293982592146978,0.901007779272272,7,9,"poly(A) binding","MF",1
"GO:0070417","GO:0070417",0.294189452903479,1,3,3,"cellular response to cold","BP",1
"GO:0008160","GO:0008160",0.29469298251774,1,3,3,"protein tyrosine phosphatase activator activity","MF",1
"GO:0030004","GO:0030004",0.294954864130503,0.814524746401919,25,36,"cellular monovalent inorganic cation homeostasis","BP",1
"GO:0045451","GO:0045451",0.295127258674882,0.802642220523727,30,45,"pole plasm oskar mRNA localization","BP",1
"GO:0006631","GO:0006631",0.29518843254471,0.766382981916457,88,129,"fatty acid metabolic process","BP",1
"GO:0015748","GO:0015748",0.295428549675995,0.822532389715619,22,31,"organophosphate ester transport","BP",1
"GO:0005604","GO:0005604",0.29572012727301,0.838932934190863,14,21,"basement membrane","CC",1
"GO:0051103","GO:0051103",0.295905510466261,1,3,3,"DNA ligation involved in DNA repair","BP",1
"GO:0004619","GO:0004619",0.296047860224238,1,3,3,"phosphoglycerate mutase activity","MF",1
"GO:0051493","GO:0051493",0.296083758502442,0.757497346723331,107,166,"regulation of cytoskeleton organization","BP",1
"GO:0030127","GO:0030127",0.296212731485395,0.932878360070163,5,6,"COPII vesicle coat","CC",1
"GO:0006749","GO:0006749",0.296534197876269,0.801196899262521,35,49,"glutathione metabolic process","BP",1
"GO:0046487","GO:0046487",0.297191944333097,1,3,3,"glyoxylate metabolic process","BP",1
"GO:0001961","GO:0001961",0.2973020837265,0.932494754906658,5,6,"positive regulation of cytokine-mediated signaling pathway","BP",1
"GO:0060760","GO:0060760",0.2973020837265,0.932494754906658,5,6,"positive regulation of response to cytokine stimulus","BP",1
"GO:1903265","GO:1903265",0.2973020837265,0.932494754906658,5,6,"positive regulation of tumor necrosis factor-mediated signaling pathway","BP",1
"GO:0051028","GO:0051028",0.297350622299342,0.799417455343037,33,48,"mRNA transport","BP",1
"GO:0008028","GO:0008028",0.297604274022844,0.82728998681218,19,27,"monocarboxylic acid transmembrane transporter activity","MF",1
"GO:0016936","GO:0016936",0.297703369583943,1,3,3,"galactoside binding","MF",1
"GO:0060438","GO:0060438",0.297863960012461,0.83475469669232,16,23,"trachea development","BP",1
"GO:0030198","GO:0030198",0.297956486157616,0.787496990756524,40,61,"extracellular matrix organization","BP",1
"GO:0015117","GO:0015117",0.298072271810554,0.896536867374461,8,10,"thiosulfate transmembrane transporter activity","MF",1
"GO:0015709","GO:0015709",0.298072271810554,0.896536867374461,8,10,"thiosulfate transport","BP",1
"GO:0005501","GO:0005501",0.298095996435392,1,3,3,"retinoid binding","MF",1
"GO:1903573","GO:1903573",0.298644804117611,1,3,3,"negative regulation of response to endoplasmic reticulum stress","BP",1
"GO:0005764","GO:0005764",0.298757644270473,0.769827315454454,70,103,"lysosome","CC",1
"GO:0045170","GO:0045170",0.298842104809392,0.901812102138371,6,8,"spectrosome","CC",1
"GO:0005991","GO:0005991",0.299143637501042,0.898477032603684,7,9,"trehalose metabolic process","BP",1
"GO:0072698","GO:0072698",0.299467407428682,0.874853596133235,10,13,"protein localization to microtubule cytoskeleton","BP",1
"GO:0005310","GO:0005310",0.299623024256315,0.848200626337261,14,19,"dicarboxylic acid transmembrane transporter activity","MF",1
"GO:0010896","GO:0010896",0.299740302373299,0.89818278709331,7,9,"regulation of triglyceride catabolic process","BP",1
"GO:1904580","GO:1904580",0.299983092001986,0.827599274665726,17,25,"regulation of intracellular mRNA localization","BP",1
"GO:0070717","GO:0070717",0.300111036977787,0.876512516278993,9,12,"poly-purine tract binding","MF",1
"GO:0006939","GO:0006939",0.300424797695649,0.931389536079654,5,6,"smooth muscle contraction","BP",1
"GO:0048546","GO:0048546",0.300834890720998,0.779392079912274,45,70,"digestive tract morphogenesis","BP",1
"GO:0007394","GO:0007394",0.301296809778541,0.897413565425893,7,9,"dorsal closure, elongation of leading edge cells","BP",1
"GO:0045132","GO:0045132",0.301493100155894,0.783857310174249,42,63,"meiotic chromosome segregation","BP",1
"GO:0043173","GO:0043173",0.301716290254052,1,3,3,"nucleotide salvage","BP",1
"GO:0008187","GO:0008187",0.301779850450379,0.875555438658461,9,12,"poly-pyrimidine tract binding","MF",1
