"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0030240","GO:0030240",0.0751289969381848,0.995268378117632,2,3,"skeletal muscle thin filament assembly","BP",1
"GO:0008168","GO:0008168",0.0759131500000678,0.955233652542122,20,89,"methyltransferase activity","MF",1
"GO:0006367","GO:0006367",0.077038634910714,0.959643178352637,14,58,"transcription initiation at RNA polymerase II promoter","BP",1
"GO:0035096","GO:0035096",0.0770533334871218,0.974266344246449,6,19,"larval midgut cell programmed cell death","BP",1
"GO:0099094","GO:0099094",0.0772649349449313,0.959505813169701,14,58,"ligand-gated cation channel activity","MF",1
"GO:0015291","GO:0015291",0.0773629158700246,0.953615974278988,21,94,"secondary active transmembrane transporter activity","MF",1
"GO:0032786","GO:0032786",0.0773978703734619,0.974120134663564,6,19,"positive regulation of DNA-templated transcription, elongation","BP",1
"GO:0030016","GO:0030016",0.0778433574557952,0.960383598163382,13,52,"myofibril","CC",1
"GO:0006366","GO:0006366",0.0781316885806446,0.935364899439014,138,755,"transcription by RNA polymerase II","BP",1
"GO:0048814","GO:0048814",0.0783790605622251,0.968357307401287,8,28,"regulation of dendrite morphogenesis","BP",1
"GO:0009187","GO:0009187",0.0787504858166848,0.968173585345317,8,28,"cyclic nucleotide metabolic process","BP",1
"GO:0008286","GO:0008286",0.0793042985975445,0.957195851946086,15,63,"insulin receptor signaling pathway","BP",1
"GO:0000428","GO:0000428",0.0793523445074227,0.95441744350073,18,79,"DNA-directed RNA polymerase complex","CC",1
"GO:0051051","GO:0051051",0.0796632619066581,0.963649254698972,10,38,"negative regulation of transport","BP",1
"GO:0035321","GO:0035321",0.0796941872298973,0.994799131423334,2,3,"maintenance of imaginal disc-derived wing hair orientation","BP",1
"GO:0032434","GO:0032434",0.0797087867256281,0.960509162912702,12,48,"regulation of proteasomal ubiquitin-dependent protein catabolic process","BP",1
"GO:0042834","GO:0042834",0.0800528429536994,0.976447855755512,5,15,"peptidoglycan binding","MF",1
"GO:0043484","GO:0043484",0.0811114719788674,0.952485214621934,19,84,"regulation of RNA splicing","BP",1
"GO:0061060","GO:0061060",0.0811433302836792,0.969396962442938,7,24,"negative regulation of peptidoglycan recognition protein signaling pathway","BP",1
"GO:0019200","GO:0019200",0.0812539426114414,0.975985215496107,5,15,"carbohydrate kinase activity","MF",1
"GO:0000175","GO:0000175",0.081644583197717,0.975834246319716,5,15,"3'-5'-exoribonuclease activity","MF",1
"GO:0099512","GO:0099512",0.0828045520454868,0.943002826349616,36,174,"supramolecular fiber","CC",1
"GO:0140513","GO:0140513",0.0833000457045295,0.930920485779224,137,755,"nuclear protein-containing complex","CC",1
"GO:0072522","GO:0072522",0.0834626952564515,0.94944406811059,21,95,"purine-containing compound biosynthetic process","BP",1
"GO:1905475","GO:1905475",0.0851300628892477,0.974476427006901,5,15,"regulation of protein localization to membrane","BP",1
"GO:0035152","GO:0035152",0.0861308977600045,0.951864920759851,16,68,"regulation of tube architecture, open tracheal system","BP",1
"GO:0016667","GO:0016667",0.0865563281490551,0.956402192622931,12,49,"oxidoreductase activity, acting on a sulfur group of donors","MF",1
"GO:0051648","GO:0051648",0.0866204017502952,0.953765039334838,14,58,"vesicle localization","BP",1
"GO:0042277","GO:0042277",0.0868452294181037,0.952404073111822,15,64,"peptide binding","MF",1
"GO:0009894","GO:0009894",0.0870800762244352,0.936487280612402,48,243,"regulation of catabolic process","BP",1
"GO:0004000","GO:0004000",0.0873014444530147,0.97836119992112,4,11,"adenosine deaminase activity","MF",1
"GO:0016273","GO:0016273",0.0877756743494152,0.978201112153568,4,11,"arginine N-methyltransferase activity","MF",1
"GO:0016274","GO:0016274",0.0877756743494152,0.978201112153568,4,11,"protein-arginine N-methyltransferase activity","MF",1
"GO:0016530","GO:0016530",0.0878130827710711,0.984462684337649,3,7,"metallochaperone activity","MF",1
"GO:0016021","GO:0016021",0.0881065977830586,0.923934530543924,223,1263,"integral component of membrane","CC",1
"GO:1903311","GO:1903311",0.0884551637875773,0.941910447751805,28,133,"regulation of mRNA metabolic process","BP",1
"GO:0009070","GO:0009070",0.0885310037406846,0.984278959902331,3,7,"serine family amino acid biosynthetic process","BP",1
"GO:0008276","GO:0008276",0.0885396388278925,0.960683835015571,9,34,"protein methyltransferase activity","MF",1
"GO:0046058","GO:0046058",0.0887084552983353,0.973062482312366,5,15,"cAMP metabolic process","BP",1
"GO:0034470","GO:0034470",0.088811872824833,0.935102289338539,48,245,"ncRNA processing","BP",1
"GO:0097573","GO:0097573",0.0889130601348951,0.984180892720347,3,7,"glutathione oxidoreductase activity","MF",1
"GO:0036296","GO:0036296",0.0889260899699688,0.984177544588298,3,7,"response to increased oxygen levels","BP",1
"GO:0004059","GO:0004059",0.0889262522925796,0.984177502876574,3,7,"aralkylamine N-acetyltransferase activity","MF",1
"GO:0022848","GO:0022848",0.0889262522925796,0.984177502876574,3,7,"acetylcholine-gated cation-selective channel activity","MF",1
"GO:0048140","GO:0048140",0.0889292251110972,0.984176738950453,3,7,"male germ-line cyst encapsulation","BP",1
"GO:0072350","GO:0072350",0.0889941712537777,0.977788203580256,4,11,"tricarboxylic acid metabolic process","BP",1
"GO:0051341","GO:0051341",0.0891405638821956,0.984122399497008,3,7,"regulation of oxidoreductase activity","BP",1
"GO:0043086","GO:0043086",0.0892304085338269,0.953371681717934,13,54,"negative regulation of catalytic activity","BP",1
"GO:0046102","GO:0046102",0.0894737546098927,0.984036602704637,3,7,"inosine metabolic process","BP",1
"GO:0046103","GO:0046103",0.0894737546098927,0.984036602704637,3,7,"inosine biosynthetic process","BP",1
"GO:0015936","GO:0015936",0.0894842545378877,0.984033896448285,3,7,"coenzyme A metabolic process","BP",1
"GO:0001678","GO:0001678",0.0894988540100965,0.984030133317733,3,7,"cellular glucose homeostasis","BP",1
"GO:1902369","GO:1902369",0.0896433369474942,0.983992875652081,3,7,"negative regulation of RNA catabolic process","BP",1
"GO:0032042","GO:0032042",0.0896444808135532,0.983992580568352,3,7,"mitochondrial DNA metabolic process","BP",1
"GO:0061136","GO:0061136",0.0896622919836465,0.953107670052273,13,54,"regulation of proteasomal protein catabolic process","BP",1
"GO:0046085","GO:0046085",0.0897233497938141,0.983972230294707,3,7,"adenosine metabolic process","BP",1
"GO:0032200","GO:0032200",0.0897916545516545,0.960009093706056,9,34,"telomere organization","BP",1
"GO:0045746","GO:0045746",0.090403388545398,0.959678591823348,9,34,"negative regulation of Notch signaling pathway","BP",1
"GO:0022611","GO:0022611",0.0905523006760087,0.983757814999161,3,7,"dormancy process","BP",1
"GO:0019218","GO:0019218",0.0907950003777556,0.983694857737388,3,7,"regulation of steroid metabolic process","BP",1
"GO:0010770","GO:0010770",0.0910557383480776,0.977084471322293,4,11,"positive regulation of cell morphogenesis involved in differentiation","BP",1
"GO:0016891","GO:0016891",0.0912003310495942,0.977034872499871,4,11,"endoribonuclease activity, producing 5'-phosphomonoesters","MF",1
"GO:0030488","GO:0030488",0.0912058761083448,0.967789569870109,6,20,"tRNA methylation","BP",1
"GO:0006379","GO:0006379",0.0913155179502874,0.98355955767055,3,7,"mRNA cleavage","BP",1
"GO:0031054","GO:0031054",0.0913675444763024,0.983546013567024,3,7,"pre-miRNA processing","BP",1
"GO:0019933","GO:0019933",0.0913967121385086,0.983538418687229,3,7,"cAMP-mediated signaling","BP",1
"GO:0000145","GO:0000145",0.0917632478976467,0.983442877099997,3,7,"exocyst","CC",1
"GO:0005765","GO:0005765",0.0922762713572677,0.967306621158832,6,20,"lysosomal membrane","CC",1
"GO:0098852","GO:0098852",0.0922762713572677,0.967306621158832,6,20,"lytic vacuole membrane","CC",1
"GO:0048664","GO:0048664",0.092504649502453,0.983249054521962,3,7,"neuron fate determination","BP",1
"GO:0006397","GO:0006397",0.0925378495344209,0.930676430963033,55,285,"mRNA processing","BP",1
"GO:0016567","GO:0016567",0.0925811889213588,0.93519957369114,37,183,"protein ubiquitination","BP",1
"GO:0048871","GO:0048871",0.0927229789822019,0.948661940032944,15,64,"multicellular organismal homeostasis","BP",1
"GO:0051015","GO:0051015",0.0929763196626473,0.947380043533654,16,69,"actin filament binding","MF",1
"GO:0035088","GO:0035088",0.0932248490148445,0.960651403637371,8,29,"establishment or maintenance of apical/basal cell polarity","BP",1
"GO:0061245","GO:0061245",0.0932248490148445,0.960651403637371,8,29,"establishment or maintenance of bipolar cell polarity","BP",1
"GO:0045217","GO:0045217",0.0932453557835614,0.983054656202791,3,7,"cell-cell junction maintenance","BP",1
"GO:0008608","GO:0008608",0.0932557060235426,0.983051934428477,3,7,"attachment of spindle microtubules to kinetochore","BP",1
"GO:0016020","GO:0016020",0.0932746727394613,0.916587944513029,419,2437,"membrane","CC",1
"GO:0000993","GO:0000993",0.0935919469243786,0.966710632505341,6,20,"RNA polymerase II complex binding","MF",1
"GO:0099513","GO:0099513",0.0936975572139736,0.939147691944284,26,122,"polymeric cytoskeletal fiber","CC",1
"GO:0007465","GO:0007465",0.0941263479747929,0.960182854469703,8,29,"R7 cell fate commitment","BP",1
"GO:0071241","GO:0071241",0.0943747355578364,0.966354802029524,6,20,"cellular response to inorganic substance","BP",1
"GO:0006357","GO:0006357",0.0957753244055109,0.920588490614702,127,697,"regulation of transcription by RNA polymerase II","BP",1
"GO:0071011","GO:0071011",0.0957874956722344,0.938786149165442,24,113,"precatalytic spliceosome","CC",1
"GO:0016591","GO:0016591",0.0961710393318645,0.947636030255962,14,60,"RNA polymerase II, holoenzyme","CC",1
"GO:0031503","GO:0031503",0.0968073143071768,0.950255689592192,12,49,"protein-containing complex localization","BP",1
"GO:0019228","GO:0019228",0.0969375326050128,0.982074419591745,3,7,"neuronal action potential","BP",1
"GO:0046890","GO:0046890",0.0975319839142959,0.961247258978978,7,25,"regulation of lipid biosynthetic process","BP",1
"GO:1900425","GO:1900425",0.0977810740091163,0.961123362904808,7,25,"negative regulation of defense response to bacterium","BP",1
"GO:0004888","GO:0004888",0.0990223956248691,0.925845871883717,53,274,"transmembrane signaling receptor activity","MF",1
"GO:0006643","GO:0006643",0.0998491125290518,0.938834561459339,20,92,"membrane lipid metabolic process","BP",1
"GO:0036099","GO:0036099",0.10041966261502,0.959805465408743,7,25,"female germ-line stem cell population maintenance","BP",1
"GO:0099081","GO:0099081",0.100498564669617,0.929485825783238,36,177,"supramolecular polymer","CC",1
"GO:0043631","GO:0043631",0.100783085128966,0.959623166490419,7,25,"RNA polyadenylation","BP",1
"GO:0030111","GO:0030111",0.100877913706025,0.938161268308187,20,91,"regulation of Wnt signaling pathway","BP",1
"GO:0015629","GO:0015629",0.101467689774153,0.935411910193196,23,107,"actin cytoskeleton","CC",1
"GO:0008348","GO:0008348",0.102599081436397,0.966918389271206,5,16,"negative regulation of antimicrobial humoral response","BP",1
"GO:0031267","GO:0031267",0.102803565369128,0.93770632078143,19,86,"small GTPase binding","MF",1
"GO:0008293","GO:0008293",0.103113480786429,0.958449751356085,7,25,"torso signaling pathway","BP",1
"GO:0061058","GO:0061058",0.103425522789626,0.952354350623958,9,35,"regulation of peptidoglycan recognition protein signaling pathway","BP",1
"GO:1901360","GO:1901360",0.103579505170605,0.907414743081406,384,2233,"organic cyclic compound metabolic process","BP",1
"GO:0051123","GO:0051123",0.103682548398244,0.966457993891005,5,16,"RNA polymerase II preinitiation complex assembly","BP",1
"GO:0050803","GO:0050803",0.103849458196114,0.928122476077831,33,161,"regulation of synapse structure or activity","BP",1
"GO:0044087","GO:0044087",0.104210334724289,0.922350362398143,50,256,"regulation of cellular component biogenesis","BP",1
"GO:0000375","GO:0000375",0.104382304431224,0.923477921045442,45,231,"RNA splicing, via transesterification reactions","BP",1
"GO:0000377","GO:0000377",0.104382304431224,0.923477921045442,45,231,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","BP",1
"GO:0000398","GO:0000398",0.104382304431224,0.923477921045442,45,231,"mRNA splicing, via spliceosome","BP",1
"GO:0016616","GO:0016616",0.106239456730097,0.93433093091001,20,93,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1
"GO:0015934","GO:0015934",0.10647642143455,0.938289490754712,16,72,"large ribosomal subunit","CC",1
"GO:0005739","GO:0005739",0.107020225039012,0.910679197203765,128,715,"mitochondrion","CC",1
"GO:0061951","GO:0061951",0.107116715614641,0.96498750084534,5,16,"establishment of protein localization to plasma membrane","BP",1
"GO:0033218","GO:0033218",0.107717686352612,0.935241373758026,18,82,"amide binding","MF",1
"GO:0008194","GO:0008194",0.109478395168631,0.932052465818959,20,93,"UDP-glycosyltransferase activity","MF",1
"GO:0048190","GO:0048190",0.109715429372384,0.944143092434147,11,45,"wing disc dorsal/ventral pattern formation","BP",1
"GO:0019899","GO:0019899",0.111133288319752,0.913092034974135,68,361,"enzyme binding","MF",1
"GO:0061695","GO:0061695",0.111154413389702,0.923925222129546,30,148,"transferase complex, transferring phosphorus-containing groups","CC",1
"GO:0042391","GO:0042391",0.111409385113685,0.936338637901997,15,66,"regulation of membrane potential","BP",1
"GO:0005669","GO:0005669",0.111416310135366,0.958036984792052,6,21,"transcription factor TFIID complex","CC",1
"GO:0043073","GO:0043073",0.111776833649595,0.957862691863309,6,21,"germ cell nucleus","CC",1
"GO:0051020","GO:0051020",0.112134228186813,0.93117167417377,19,87,"GTPase binding","MF",1
"GO:0014041","GO:0014041",0.112480559039698,0.962657056259532,5,16,"regulation of neuron maturation","BP",1
"GO:1903429","GO:1903429",0.112480559039698,0.962657056259532,5,16,"regulation of cell maturation","BP",1
"GO:1904799","GO:1904799",0.112480559039698,0.962657056259532,5,16,"regulation of neuron remodeling","BP",1
"GO:0097435","GO:0097435",0.113091163733632,0.915961928806729,47,240,"supramolecular fiber organization","BP",1
"GO:0043175","GO:0043175",0.113435683261009,0.957058416322292,6,21,"RNA polymerase core enzyme binding","MF",1
"GO:0005681","GO:0005681",0.11417013107956,0.921098633984974,31,154,"spliceosomal complex","CC",1
"GO:0001673","GO:0001673",0.114680258906389,0.967809834628736,4,12,"male germ cell nucleus","CC",1
"GO:0070013","GO:0070013",0.114723726895369,0.902754227176615,148,832,"intracellular organelle lumen","CC",1
"GO:1990904","GO:1990904",0.114841611789179,0.907107953186131,89,487,"ribonucleoprotein complex","CC",1
"GO:0009069","GO:0009069",0.114872710193451,0.967735672858972,4,12,"serine family amino acid metabolic process","BP",1
"GO:0008053","GO:0008053",0.115650497091214,0.967435424662021,4,12,"mitochondrial fusion","BP",1
"GO:0050000","GO:0050000",0.115694552987569,0.955957147460439,6,21,"chromosome localization","BP",1
"GO:1901657","GO:1901657",0.116046731072241,0.945003912726073,9,36,"glycosyl compound metabolic process","BP",1
"GO:1904059","GO:1904059",0.116280240563566,0.967191709524509,4,12,"regulation of locomotor rhythm","BP",1
"GO:0007080","GO:0007080",0.117008657550535,0.966909121102889,4,12,"mitotic metaphase plate congression","BP",1
"GO:0005797","GO:0005797",0.117043056397548,0.966895757948038,4,12,"Golgi medial cisterna","CC",1
"GO:1903531","GO:1903531",0.117067221005338,0.966886369578993,4,12,"negative regulation of secretion by cell","BP",1
"GO:0070988","GO:0070988",0.117257111883576,0.966812565569675,4,12,"demethylation","BP",1
"GO:0016333","GO:0016333",0.117531126472302,0.941671903106611,10,40,"morphogenesis of follicular epithelium","BP",1
"GO:0035065","GO:0035065",0.11778142529758,0.966608524323555,4,12,"regulation of histone acetylation","BP",1
"GO:1901983","GO:1901983",0.11778142529758,0.966608524323555,4,12,"regulation of protein acetylation","BP",1
"GO:2000756","GO:2000756",0.11778142529758,0.966608524323555,4,12,"regulation of peptidyl-lysine acetylation","BP",1
"GO:0008328","GO:0008328",0.117798828334226,0.96660174526657,4,12,"ionotropic glutamate receptor complex","CC",1
"GO:0098878","GO:0098878",0.117798828334226,0.96660174526657,4,12,"neurotransmitter receptor complex","CC",1
"GO:0046552","GO:0046552",0.117813622084129,0.932066229806426,15,66,"photoreceptor cell fate commitment","BP",1
"GO:0031974","GO:0031974",0.117935616010152,0.899897455693113,148,833,"membrane-enclosed lumen","CC",1
"GO:0043233","GO:0043233",0.117935616010152,0.899897455693113,148,833,"organelle lumen","CC",1
"GO:0035196","GO:0035196",0.118017075483316,0.966516695314372,4,12,"miRNA processing","BP",1
"GO:0000027","GO:0000027",0.118088551393182,0.966488827183557,4,12,"ribosomal large subunit assembly","BP",1
"GO:0042157","GO:0042157",0.118612695702791,0.932946701627929,14,62,"lipoprotein metabolic process","BP",1
"GO:0016486","GO:0016486",0.119097361692537,0.966094745951821,4,12,"peptide hormone processing","BP",1
"GO:0055029","GO:0055029",0.119267442674903,0.928327288239866,17,78,"nuclear DNA-directed RNA polymerase complex","CC",1
"GO:0050708","GO:0050708",0.119410028299601,0.949755402875524,7,26,"regulation of protein secretion","BP",1
"GO:0032040","GO:0032040",0.119413030755843,0.946127009025473,8,31,"small-subunit processome","CC",1
"GO:0010769","GO:0010769",0.119455745459279,0.96595441004553,4,12,"regulation of cell morphogenesis involved in differentiation","BP",1
"GO:1903008","GO:1903008",0.11962475581641,0.946008704119937,8,31,"organelle disassembly","BP",1
"GO:0008092","GO:0008092",0.119948008954746,0.908534908031674,54,281,"cytoskeletal protein binding","MF",1
"GO:0001752","GO:0001752",0.120314886749961,0.931903702696468,14,61,"compound eye photoreceptor fate commitment","BP",1
"GO:0042706","GO:0042706",0.120314886749961,0.931903702696468,14,61,"eye photoreceptor cell fate commitment","BP",1
"GO:0008023","GO:0008023",0.120480541118598,0.94552993788022,8,31,"transcription elongation factor complex","CC",1
"GO:0007173","GO:0007173",0.120629403848104,0.931695311979068,14,61,"epidermal growth factor receptor signaling pathway","BP",1
"GO:0038127","GO:0038127",0.120629403848104,0.931695311979068,14,61,"ERBB signaling pathway","BP",1
"GO:0005575","GO:0005575",0.120896446892309,0.8951988755269,1591,9705,"cellular_component","CC",1
"GO:1903828","GO:1903828",0.121144693162658,0.965290680900534,4,12,"negative regulation of protein localization","BP",1
"GO:0043113","GO:0043113",0.121173376059063,0.965279375273927,4,12,"receptor clustering","BP",1
"GO:0097730","GO:0097730",0.121448194899933,0.965170995946817,4,12,"non-motile cilium","CC",1
"GO:0005794","GO:0005794",0.122358837619543,0.905370949117257,59,313,"Golgi apparatus","CC",1
"GO:0070593","GO:0070593",0.123486707893097,0.96436386173335,4,12,"dendrite self-avoidance","BP",1
"GO:0005787","GO:0005787",0.123848384709575,0.985393272651982,2,4,"signal peptidase complex","CC",1
"GO:0000270","GO:0000270",0.124002354425597,0.972908874041533,3,8,"peptidoglycan metabolic process","BP",1
"GO:0009253","GO:0009253",0.124002354425597,0.972908874041533,3,8,"peptidoglycan catabolic process","BP",1
"GO:0098742","GO:0098742",0.124398208429869,0.929189860655132,14,61,"cell-cell adhesion via plasma-membrane adhesion molecules","BP",1
"GO:0004549","GO:0004549",0.124522186233992,0.985264048038996,2,4,"tRNA-specific ribonuclease activity","MF",1
"GO:0005212","GO:0005212",0.124564312658052,0.98525595310704,2,4,"structural constituent of eye lens","MF",1
"GO:0016035","GO:0016035",0.124682325636627,0.985233266100818,2,4,"zeta DNA polymerase complex","CC",1
"GO:0032366","GO:0032366",0.12470502420509,0.972684380627691,3,8,"intracellular sterol transport","BP",1
"GO:0006591","GO:0006591",0.12482805006842,0.985205231748073,2,4,"ornithine metabolic process","BP",1
"GO:0009188","GO:0009188",0.125006529983986,0.98517086573589,2,4,"ribonucleoside diphosphate biosynthetic process","BP",1
"GO:0051289","GO:0051289",0.125059548704798,0.985160650667183,2,4,"protein homotetramerization","BP",1
"GO:0000026","GO:0000026",0.125151959538592,0.985142838946983,2,4,"alpha-1,2-mannosyltransferase activity","MF",1
"GO:0003841","GO:0003841",0.125151959538592,0.985142838946983,2,4,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF",1
"GO:0070127","GO:0070127",0.125151959538592,0.985142838946983,2,4,"tRNA aminoacylation for mitochondrial protein translation","BP",1
"GO:0007217","GO:0007217",0.125220728697161,0.985129578259621,2,4,"tachykinin receptor signaling pathway","BP",1
"GO:0030388","GO:0030388",0.125242406333208,0.985125397160569,2,4,"fructose 1,6-bisphosphate metabolic process","BP",1
"GO:0031430","GO:0031430",0.125334848399601,0.963627229518351,4,12,"M band","CC",1
"GO:0005536","GO:0005536",0.125408270780842,0.985093389644596,2,4,"glucose binding","MF",1
"GO:0015766","GO:0015766",0.125452023678598,0.985084941693879,2,4,"disaccharide transport","BP",1
"GO:0015772","GO:0015772",0.125452023678598,0.985084941693879,2,4,"oligosaccharide transport","BP",1
"GO:0045948","GO:0045948",0.125475312922791,0.985080444117436,2,4,"positive regulation of translational initiation","BP",1
"GO:0004111","GO:0004111",0.12548236238638,0.985079082626382,2,4,"creatine kinase activity","MF",1
"GO:0006599","GO:0006599",0.12548236238638,0.985079082626382,2,4,"phosphagen metabolic process","BP",1
"GO:0006603","GO:0006603",0.12548236238638,0.985079082626382,2,4,"phosphocreatine metabolic process","BP",1
"GO:0016775","GO:0016775",0.12548236238638,0.985079082626382,2,4,"phosphotransferase activity, nitrogenous group as acceptor","MF",1
"GO:0042396","GO:0042396",0.12548236238638,0.985079082626382,2,4,"phosphagen biosynthetic process","BP",1
"GO:0046314","GO:0046314",0.12548236238638,0.985079082626382,2,4,"phosphocreatine biosynthetic process","BP",1
"GO:0019825","GO:0019825",0.125499004353418,0.985075868291264,2,4,"oxygen binding","MF",1
"GO:0031167","GO:0031167",0.125526872032956,0.956308591397616,5,17,"rRNA methylation","BP",1
"GO:0005845","GO:0005845",0.125536905537733,0.985068546738392,2,4,"mRNA cap binding complex","CC",1
"GO:0070525","GO:0070525",0.125683299035529,0.972370761264332,3,8,"tRNA threonylcarbamoyladenosine metabolic process","BP",1
"GO:0006625","GO:0006625",0.125701040906604,0.972365061976817,3,8,"protein targeting to peroxisome","BP",1
"GO:0072662","GO:0072662",0.125701040906604,0.972365061976817,3,8,"protein localization to peroxisome","BP",1
"GO:0072663","GO:0072663",0.125701040906604,0.972365061976817,3,8,"establishment of protein localization to peroxisome","BP",1
"GO:0046900","GO:0046900",0.125703804963899,0.985036288161598,2,4,"tetrahydrofolylpolyglutamate metabolic process","BP",1
"GO:0006012","GO:0006012",0.12570697352542,0.972363156127943,3,8,"galactose metabolic process","BP",1
"GO:0007263","GO:0007263",0.125834612518628,0.985010985180442,2,4,"nitric oxide mediated signal transduction","BP",1
"GO:0038060","GO:0038060",0.125834612518628,0.985010985180442,2,4,"nitric oxide-cGMP-mediated signaling pathway","BP",1
"GO:0035613","GO:0035613",0.125836014322743,0.985010713923529,2,4,"RNA stem-loop binding","MF",1
"GO:0016007","GO:0016007",0.125895040362785,0.972302716038132,3,8,"mitochondrial derivative","CC",1
"GO:0090646","GO:0090646",0.125907177705442,0.972298813809331,3,8,"mitochondrial tRNA processing","BP",1
"GO:0008469","GO:0008469",0.125971835117821,0.984984422127622,2,4,"histone-arginine N-methyltransferase activity","MF",1
"GO:0034969","GO:0034969",0.125971835117821,0.984984422127622,2,4,"histone arginine methylation","BP",1
"GO:0048087","GO:0048087",0.125999352224978,0.98497909310376,2,4,"positive regulation of developmental pigmentation","BP",1
"GO:0007175","GO:0007175",0.126128964523605,0.984953981488371,2,4,"negative regulation of epidermal growth factor-activated receptor activity","BP",1
"GO:0007176","GO:0007176",0.126128964523605,0.984953981488371,2,4,"regulation of epidermal growth factor-activated receptor activity","BP",1
"GO:2000303","GO:2000303",0.12613674988809,0.984952472562838,2,4,"regulation of ceramide biosynthetic process","BP",1
"GO:0051371","GO:0051371",0.126218266157191,0.984936669640949,2,4,"muscle alpha-actinin binding","MF",1
"GO:0070129","GO:0070129",0.12638681484889,0.972144453971565,3,8,"regulation of mitochondrial translation","BP",1
"GO:0006208","GO:0006208",0.126402392416985,0.984900949044141,2,4,"pyrimidine nucleobase catabolic process","BP",1
"GO:0009269","GO:0009269",0.126440904679781,0.984893473177822,2,4,"response to desiccation","BP",1
"GO:0005537","GO:0005537",0.126452057130358,0.984891308014517,2,4,"mannose binding","MF",1
"GO:0000002","GO:0000002",0.126543659009438,0.972093912419297,3,8,"mitochondrial genome maintenance","BP",1
"GO:0008024","GO:0008024",0.126561491433484,0.984870055305744,2,4,"cyclin/CDK positive transcription elongation factor complex","CC",1
"GO:0019908","GO:0019908",0.126561491433484,0.984870055305744,2,4,"nuclear cyclin-dependent protein kinase holoenzyme complex","CC",1
"GO:0009448","GO:0009448",0.126600301727704,0.9848625151494,2,4,"gamma-aminobutyric acid metabolic process","BP",1
"GO:0051969","GO:0051969",0.126606441808679,0.984861322096131,2,4,"regulation of transmission of nerve impulse","BP",1
"GO:0098900","GO:0098900",0.126606441808679,0.984861322096131,2,4,"regulation of action potential","BP",1
"GO:0098908","GO:0098908",0.126606441808679,0.984861322096131,2,4,"regulation of neuronal action potential","BP",1
"GO:0046653","GO:0046653",0.126632336909056,0.972065322637595,3,8,"tetrahydrofolate metabolic process","BP",1
"GO:0042171","GO:0042171",0.126637895466983,0.97206353021613,3,8,"lysophosphatidic acid acyltransferase activity","MF",1
"GO:0031476","GO:0031476",0.126657966075203,0.984851309085881,2,4,"myosin VI complex","CC",1
"GO:0003994","GO:0003994",0.126723022186667,0.984838662404479,2,4,"aconitate hydratase activity","MF",1
"GO:0070888","GO:0070888",0.126747847293665,0.984833835328428,2,4,"E-box binding","MF",1
"GO:0005452","GO:0005452",0.126757525269838,0.984831953336799,2,4,"solute:inorganic anion antiporter activity","MF",1
"GO:0140323","GO:0140323",0.126757525269838,0.984831953336799,2,4,"solute:anion antiporter activity","MF",1
"GO:0045252","GO:0045252",0.126878791737595,0.984808363437557,2,4,"oxoglutarate dehydrogenase complex","CC",1
"GO:0000164","GO:0000164",0.127073560816276,0.971922919885485,3,8,"protein phosphatase type 1 complex","CC",1
"GO:0035970","GO:0035970",0.127097577259451,0.984765764481585,2,4,"peptidyl-threonine dephosphorylation","BP",1
"GO:0031053","GO:0031053",0.127111264530349,0.984763097825253,2,4,"primary miRNA processing","BP",1
"GO:0032433","GO:0032433",0.127123845330865,0.984760646567719,2,4,"filopodium tip","CC",1
"GO:0046912","GO:0046912",0.127310796600958,0.984724201355942,2,4,"acyltransferase activity, acyl groups converted into alkyl on transfer","MF",1
"GO:0046683","GO:0046683",0.127386370458594,0.984709458287465,2,4,"response to organophosphorus","BP",1
"GO:0042059","GO:0042059",0.127739115130378,0.94143204319904,8,31,"negative regulation of epidermal growth factor receptor signaling pathway","BP",1
"GO:1901185","GO:1901185",0.127739115130378,0.94143204319904,8,31,"negative regulation of ERBB signaling pathway","BP",1
"GO:0001674","GO:0001674",0.127766840333732,0.971698656492941,3,8,"female germ cell nucleus","CC",1
"GO:0035283","GO:0035283",0.128133979464084,0.98456329338893,2,4,"central nervous system segmentation","BP",1
"GO:0035284","GO:0035284",0.128133979464084,0.98456329338893,2,4,"brain segmentation","BP",1
"GO:0045196","GO:0045196",0.128327141739565,0.971516953350119,3,8,"establishment or maintenance of neuroblast polarity","BP",1
"GO:0034596","GO:0034596",0.128358837388093,0.984519217744717,2,4,"phosphatidylinositol phosphate 4-phosphatase activity","MF",1
"GO:0032988","GO:0032988",0.128437494421766,0.984503787334024,2,4,"ribonucleoprotein complex disassembly","BP",1
"GO:0007060","GO:0007060",0.12853554909747,0.971449263965825,3,8,"male meiosis chromosome segregation","BP",1
"GO:0006101","GO:0006101",0.128569149853193,0.984477945660176,2,4,"citrate metabolic process","BP",1
"GO:0010485","GO:0010485",0.128646308831791,0.97141326700802,3,8,"H4 histone acetyltransferase activity","MF",1
"GO:0140296","GO:0140296",0.12866551638781,0.954855299294689,5,17,"general transcription initiation factor binding","MF",1
"GO:0043325","GO:0043325",0.128713065413259,0.984449676924318,2,4,"phosphatidylinositol-3,4-bisphosphate binding","MF",1
