"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0022604","GO:0022604",0.654216299935042,0.617699554989438,2,80,"regulation of cell morphogenesis","BP",1
"GO:0032535","GO:0032535",0.654275419231566,0.540014384548625,4,160,"regulation of cellular component size","BP",1
"GO:0009994","GO:0009994",0.654483297198258,0.539782128171391,4,160,"oocyte differentiation","BP",1
"GO:0003779","GO:0003779",0.654895337451157,0.56861297678788,3,124,"actin binding","MF",1
"GO:0007030","GO:0007030",0.655168336082921,0.616738844886311,2,78,"Golgi organization","BP",1
"GO:0007424","GO:0007424",0.655457259447251,0.503464965119719,6,242,"open tracheal system development","BP",1
"GO:0098542","GO:0098542",0.655758373066668,0.462219723716917,11,420,"defense response to other organism","BP",1
"GO:0030718","GO:0030718",0.655762980259113,0.616026652044478,2,79,"germ-line stem cell population maintenance","BP",1
"GO:0051047","GO:0051047",0.65577437335015,0.717279261746452,1,37,"positive regulation of secretion","BP",1
"GO:0051222","GO:0051222",0.655774459705794,0.717137722468131,1,38,"positive regulation of protein transport","BP",1
"GO:0007309","GO:0007309",0.656293531331849,0.567147389817811,3,120,"oocyte axis specification","BP",1
"GO:0062012","GO:0062012",0.65698682875093,0.716002610623106,1,37,"regulation of small molecule metabolic process","BP",1
"GO:0005272","GO:0005272",0.657392325590428,0.715574686768261,1,37,"sodium channel activity","MF",1
"GO:1901699","GO:1901699",0.657751043165197,0.565563446164476,3,118,"cellular response to nitrogen compound","BP",1
"GO:0070160","GO:0070160",0.657934059875099,0.714859999226305,1,38,"tight junction","CC",1
"GO:0016462","GO:0016462",0.658860577025187,0.470984675666536,9,348,"pyrophosphatase activity","MF",1
"GO:1903684","GO:1903684",0.658962368673505,0.713506999536318,1,40,"regulation of border follicle cell migration","BP",1
"GO:0050802","GO:0050802",0.659791025548921,0.712890545069918,1,38,"circadian sleep/wake cycle, sleep","BP",1
"GO:0005829","GO:0005829",0.659815189138388,0.422709932606028,23,853,"cytosol","CC",1
"GO:0036503","GO:0036503",0.660039830824645,0.712768911060367,1,37,"ERAD pathway","BP",1
"GO:0005549","GO:0005549",0.661041213955422,0.610268574271298,2,76,"odorant binding","MF",1
"GO:0051146","GO:0051146",0.661061905162137,0.609857741329099,2,84,"striated muscle cell differentiation","BP",1
"GO:0051015","GO:0051015",0.661318443459092,0.6096584718274,2,82,"actin filament binding","MF",1
"GO:0032555","GO:0032555",0.662923942799432,0.424936311871207,20,764,"purine ribonucleotide binding","MF",1
"GO:0044183","GO:0044183",0.663478890089259,0.709093388611335,1,37,"protein folding chaperone","MF",1
"GO:0002759","GO:0002759",0.663689948055052,0.607124226576038,2,79,"regulation of antimicrobial humoral response","BP",1
"GO:0071824","GO:0071824",0.663888087517444,0.473116790975015,8,318,"protein-DNA complex organization","BP",1
"GO:0120192","GO:0120192",0.664285416507011,0.708081752378582,1,38,"tight junction assembly","BP",1
"GO:0120193","GO:0120193",0.664285416507011,0.708081752378582,1,38,"tight junction organization","BP",1
"GO:0038202","GO:0038202",0.664553229362475,0.707793309107099,1,38,"TORC1 signaling","BP",1
"GO:1904951","GO:1904951",0.665607589659245,0.706518099614672,1,39,"positive regulation of establishment of protein localization","BP",1
"GO:0015108","GO:0015108",0.666218173017317,0.705995295223381,1,38,"chloride transmembrane transporter activity","MF",1
"GO:0003007","GO:0003007",0.666839131219226,0.705184606489861,1,39,"heart morphogenesis","BP",1
"GO:0007266","GO:0007266",0.667579954457047,0.704380257864133,1,39,"Rho protein signal transduction","BP",1
"GO:0016818","GO:0016818",0.668894483775324,0.459854066071854,9,351,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF",1
"GO:0048515","GO:0048515",0.669216462620009,0.552469583509665,3,121,"spermatid differentiation","BP",1
"GO:0006325","GO:0006325",0.66980081580379,0.475826439530289,7,282,"chromatin organization","BP",1
"GO:0034976","GO:0034976",0.670504194481402,0.599313172364369,2,80,"response to endoplasmic reticulum stress","BP",1
"GO:0031248","GO:0031248",0.670650896989079,0.599096600464973,2,81,"protein acetyltransferase complex","CC",1
"GO:1902493","GO:1902493",0.670650896989079,0.599096600464973,2,81,"acetyltransferase complex","CC",1
"GO:0090288","GO:0090288",0.671821604972735,0.699610254829582,1,40,"negative regulation of cellular response to growth factor stimulus","BP",1
"GO:0048066","GO:0048066",0.671892662489347,0.597670687036591,2,81,"developmental pigmentation","BP",1
"GO:0032869","GO:0032869",0.672007447818065,0.597538707656542,2,81,"cellular response to insulin stimulus","BP",1
"GO:0043130","GO:0043130",0.672037807453515,0.69964483363186,1,38,"ubiquitin binding","MF",1
"GO:0030855","GO:0030855",0.672136318615127,0.463858025757315,8,327,"epithelial cell differentiation","BP",1
"GO:0016817","GO:0016817",0.672301868181778,0.456051144569974,9,352,"hydrolase activity, acting on acid anhydrides","MF",1
"GO:0009880","GO:0009880",0.672304748722147,0.499429023716002,5,205,"embryonic pattern specification","BP",1
"GO:0035967","GO:0035967",0.67289310692317,0.698702834349347,1,38,"cellular response to topologically incorrect protein","BP",1
"GO:0008589","GO:0008589",0.672985212708938,0.596365999539317,2,82,"regulation of smoothened signaling pathway","BP",1
"GO:0090090","GO:0090090",0.67359715334989,0.697652198290176,1,40,"negative regulation of canonical Wnt signaling pathway","BP",1
"GO:0045880","GO:0045880",0.674628634121416,0.696510246519489,1,40,"positive regulation of smoothened signaling pathway","BP",1
"GO:0009725","GO:0009725",0.674714710344213,0.546093688244713,3,123,"response to hormone","BP",1
"GO:0009897","GO:0009897",0.675247397506441,0.695957410199861,1,39,"external side of plasma membrane","CC",1
"GO:0007308","GO:0007308",0.676560778245944,0.543932671809334,3,124,"oocyte construction","BP",1
"GO:0140677","GO:0140677",0.677692168665727,0.466972567596114,7,276,"molecular function activator activity","MF",1
"GO:0048029","GO:0048029",0.677734775080666,0.693327906133638,1,38,"monosaccharide binding","MF",1
"GO:0060090","GO:0060090",0.677752548325977,0.513333471029825,4,162,"molecular adaptor activity","MF",1
"GO:0007416","GO:0007416",0.677961071918485,0.512979558794308,4,169,"synapse assembly","BP",1
"GO:0050776","GO:0050776",0.678831280211794,0.492020522516718,5,201,"regulation of immune response","BP",1
"GO:0140104","GO:0140104",0.67964140309375,0.691048916724026,1,39,"molecular carrier activity","MF",1
"GO:0002831","GO:0002831",0.680210553648421,0.490437152141015,5,201,"regulation of response to biotic stimulus","BP",1
"GO:0016879","GO:0016879",0.681227351118713,0.689262460648395,1,39,"ligase activity, forming carbon-nitrogen bonds","MF",1
"GO:0032553","GO:0032553",0.681482013246676,0.404747148196528,20,772,"ribonucleotide binding","MF",1
"GO:0051298","GO:0051298",0.681714395412496,0.688576368990861,1,40,"centrosome duplication","BP",1
"GO:0000313","GO:0000313",0.681823326327255,0.586243186664746,2,79,"organellar ribosome","CC",1
"GO:0005761","GO:0005761",0.681823326327255,0.586243186664746,2,79,"mitochondrial ribosome","CC",1
"GO:0051056","GO:0051056",0.682044343612528,0.585700172270637,2,85,"regulation of small GTPase mediated signal transduction","BP",1
"GO:0007275","GO:0007275",0.682093354111714,0.372791811399486,55,2069,"multicellular organism development","BP",1
"GO:0015711","GO:0015711",0.68260989316076,0.53696865341655,3,121,"organic anion transport","BP",1
"GO:0043186","GO:0043186",0.682686577481089,0.687475551464694,1,40,"P granule","CC",1
"GO:0002920","GO:0002920",0.683206192987699,0.584473129819253,2,82,"regulation of humoral immune response","BP",1
"GO:0004601","GO:0004601",0.683615476381503,0.686557454259761,1,39,"peroxidase activity","MF",1
"GO:0016684","GO:0016684",0.683615476381503,0.686557454259761,1,39,"oxidoreductase activity, acting on peroxide as acceptor","MF",1
"GO:0008289","GO:0008289",0.683683541109885,0.486426211096992,5,202,"lipid binding","MF",1
"GO:0071375","GO:0071375",0.684196109084011,0.583261948020905,2,83,"cellular response to peptide hormone stimulus","BP",1
"GO:1901653","GO:1901653",0.684196109084011,0.583261948020905,2,83,"cellular response to peptide","BP",1
"GO:0051961","GO:0051961",0.684564590875757,0.582694064189706,2,86,"negative regulation of nervous system development","BP",1
"GO:0030431","GO:0030431",0.685060512081331,0.582243331638335,2,83,"sleep","BP",1
"GO:0090068","GO:0090068",0.685247488883483,0.684431166700092,1,41,"positive regulation of cell cycle process","BP",1
"GO:0031072","GO:0031072",0.685364104224252,0.684565330789121,1,39,"heat shock protein binding","MF",1
"GO:0009247","GO:0009247",0.685446639826606,0.684471061402364,1,39,"glycolipid biosynthetic process","BP",1
"GO:0035329","GO:0035329",0.68693434151119,0.579895066758907,2,86,"hippo signaling","BP",1
"GO:1903008","GO:1903008",0.687081943573939,0.682461150227305,1,40,"organelle disassembly","BP",1
"GO:0051248","GO:0051248",0.688130343253885,0.50126330971666,4,163,"negative regulation of protein metabolic process","BP",1
"GO:0033043","GO:0033043",0.688573570279239,0.445306379224385,8,324,"regulation of organelle organization","BP",1
"GO:0030178","GO:0030178",0.689151480205419,0.679822066308595,1,42,"negative regulation of Wnt signaling pathway","BP",1
"GO:0009612","GO:0009612",0.689891262651893,0.679092030217883,1,41,"response to mechanical stimulus","BP",1
"GO:0000791","GO:0000791",0.690480888050257,0.678283577964048,1,42,"euchromatin","CC",1
"GO:0008355","GO:0008355",0.690813238914247,0.677778301926362,1,43,"olfactory learning","BP",1
"GO:0060541","GO:0060541",0.690893972739668,0.463243600984344,6,251,"respiratory system development","BP",1
"GO:0035010","GO:0035010",0.691250351278911,0.677516266000084,1,41,"encapsulation of foreign target","BP",1
"GO:0004527","GO:0004527",0.691476300100664,0.67738591965619,1,40,"exonuclease activity","MF",1
"GO:0042181","GO:0042181",0.69154969315644,0.677300623549893,1,40,"ketone biosynthetic process","BP",1
"GO:0035097","GO:0035097",0.69238488111896,0.676070142537777,1,42,"histone methyltransferase complex","CC",1
"GO:0043025","GO:0043025",0.69520324661591,0.521938178646973,3,127,"neuronal cell body","CC",1
"GO:0050768","GO:0050768",0.695710957181066,0.672053932680093,1,43,"negative regulation of neurogenesis","BP",1
"GO:0005977","GO:0005977",0.695831086279952,0.672160816037193,1,41,"glycogen metabolic process","BP",1
"GO:0006112","GO:0006112",0.695831086279952,0.672160816037193,1,41,"energy reserve metabolic process","BP",1
"GO:0044042","GO:0044042",0.695831086279952,0.672160816037193,1,41,"glucan metabolic process","BP",1
"GO:0046579","GO:0046579",0.696135263705697,0.671675540554593,1,42,"positive regulation of Ras protein signal transduction","BP",1
"GO:0051057","GO:0051057",0.696135263705697,0.671675540554593,1,42,"positive regulation of small GTPase mediated signal transduction","BP",1
"GO:0045886","GO:0045886",0.697344436208877,0.670127201058807,1,43,"negative regulation of synaptic assembly at neuromuscular junction","BP",1
"GO:1904397","GO:1904397",0.697344436208877,0.670127201058807,1,43,"negative regulation of neuromuscular junction development","BP",1
"GO:0098687","GO:0098687",0.697640335827298,0.489983709822669,4,168,"chromosomal region","CC",1
"GO:0060293","GO:0060293",0.699178419277292,0.668075491921399,1,42,"germ plasm","CC",1
"GO:0017111","GO:0017111",0.699180075676829,0.433169386716617,8,323,"ribonucleoside triphosphate phosphatase activity","MF",1
"GO:0022406","GO:0022406",0.699186860525999,0.668193560950675,1,41,"membrane docking","BP",1
"GO:0140056","GO:0140056",0.699186860525999,0.668193560950675,1,41,"organelle localization by membrane tethering","BP",1
"GO:0031347","GO:0031347",0.699923650482102,0.467449953059092,5,206,"regulation of defense response","BP",1
"GO:0043603","GO:0043603",0.701622848714973,0.392152665295366,16,611,"amide metabolic process","BP",1
"GO:0007189","GO:0007189",0.702814009465442,0.663610916441931,1,43,"adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP",1
"GO:0030018","GO:0030018",0.703211759638533,0.662903312073767,1,45,"Z disc","CC",1
"GO:0006952","GO:0006952",0.703575902274815,0.408807981231696,11,436,"defense response","BP",1
"GO:0032868","GO:0032868",0.704026299273789,0.559319742609451,2,86,"response to insulin","BP",1
"GO:0010035","GO:0010035",0.704196011740185,0.559202172661742,2,84,"response to inorganic substance","BP",1
"GO:0051964","GO:0051964",0.704406993695828,0.661576282375677,1,44,"negative regulation of synapse assembly","BP",1
"GO:1905809","GO:1905809",0.704406993695828,0.661576282375677,1,44,"negative regulation of synapse organization","BP",1
"GO:0008033","GO:0008033",0.704553743841799,0.558810793265693,2,83,"tRNA processing","BP",1
"GO:0032590","GO:0032590",0.705580433103843,0.660530450354081,1,41,"dendrite membrane","CC",1
"GO:0022410","GO:0022410",0.705603970601254,0.660248181628419,1,43,"circadian sleep/wake cycle process","BP",1
"GO:0021700","GO:0021700",0.705691540555236,0.460555397358888,5,213,"developmental maturation","BP",1
"GO:0009152","GO:0009152",0.705837653147079,0.557143200535883,2,85,"purine ribonucleotide biosynthetic process","BP",1
"GO:0042063","GO:0042063",0.706544046913138,0.556061547758469,2,90,"gliogenesis","BP",1
"GO:0007224","GO:0007224",0.708520340560816,0.553707833513474,2,88,"smoothened signaling pathway","BP",1
"GO:0008063","GO:0008063",0.708691473842324,0.656495815507491,1,43,"Toll signaling pathway","BP",1
"GO:0098960","GO:0098960",0.709826260010652,0.655233414260556,1,42,"postsynaptic neurotransmitter receptor activity","MF",1
"GO:1901681","GO:1901681",0.710148633551912,0.654713459364495,1,43,"sulfur compound binding","MF",1
"GO:0030239","GO:0030239",0.710279957343965,0.654105674703068,1,47,"myofibril assembly","BP",1
"GO:0055002","GO:0055002",0.710279957343965,0.654105674703068,1,47,"striated muscle cell development","BP",1
"GO:0031674","GO:0031674",0.711876585566966,0.65224669283049,1,46,"I band","CC",1
"GO:0009581","GO:0009581",0.711945685661657,0.549505813463682,2,87,"detection of external stimulus","BP",1
"GO:0009582","GO:0009582",0.711945685661657,0.549505813463682,2,87,"detection of abiotic stimulus","BP",1
"GO:0008509","GO:0008509",0.712034060560494,0.652396316380148,1,43,"monoatomic anion transmembrane transporter activity","MF",1
"GO:0016810","GO:0016810",0.712430040842438,0.54899211764978,2,85,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF",1
"GO:1901889","GO:1901889",0.712951264744952,0.651029840891025,1,45,"negative regulation of cell junction assembly","BP",1
"GO:0034599","GO:0034599",0.713072775545642,0.651240345542422,1,42,"cellular response to oxidative stress","BP",1
"GO:0031124","GO:0031124",0.713759336943694,0.650265113201945,1,43,"mRNA 3'-end processing","BP",1
"GO:0098794","GO:0098794",0.714137587326108,0.546689462067555,2,89,"postsynapse","CC",1
"GO:0016407","GO:0016407",0.714223125900107,0.649690420933061,1,43,"acetyltransferase activity","MF",1
"GO:0031324","GO:0031324",0.714236561446093,0.370580206358314,19,750,"negative regulation of cellular metabolic process","BP",1
"GO:0004984","GO:0004984",0.715183209361991,0.648624805622666,1,42,"olfactory receptor activity","MF",1
"GO:0043434","GO:0043434",0.715222771373103,0.545374705260658,2,88,"response to peptide hormone","BP",1
"GO:1901652","GO:1901652",0.715222771373103,0.545374705260658,2,88,"response to peptide","BP",1
"GO:0009892","GO:0009892",0.7156237711615,0.366969450898007,20,787,"negative regulation of metabolic process","BP",1
"GO:0040014","GO:0040014",0.716031104257619,0.647321995357825,1,44,"regulation of multicellular organism growth","BP",1
"GO:0043297","GO:0043297",0.716101275055705,0.647119046520775,1,45,"apical junction assembly","BP",1
"GO:0032182","GO:0032182",0.717014747087926,0.646215207814844,1,43,"ubiquitin-like protein binding","MF",1
"GO:0035331","GO:0035331",0.717063523870062,0.645917402522943,1,45,"negative regulation of hippo signaling","BP",1
"GO:0048284","GO:0048284",0.717880637226433,0.542082446270341,2,87,"organelle fusion","BP",1
"GO:0016032","GO:0016032",0.717906900561737,0.645098758130873,1,43,"viral process","BP",1
"GO:0070588","GO:0070588",0.718132797990074,0.644578242791631,1,45,"calcium ion transmembrane transport","BP",1
"GO:0010558","GO:0010558",0.718587263901461,0.373007204446189,16,640,"negative regulation of macromolecule biosynthetic process","BP",1
"GO:0032456","GO:0032456",0.719064629078356,0.643524079694232,1,44,"endocytic recycling","BP",1
"GO:0001510","GO:0001510",0.719203346116806,0.64347130774162,1,43,"RNA methylation","BP",1
"GO:0042742","GO:0042742",0.71983943376191,0.429269189111678,6,247,"defense response to bacterium","BP",1
"GO:0005741","GO:0005741",0.719890067646087,0.642606814527711,1,43,"mitochondrial outer membrane","CC",1
"GO:0030307","GO:0030307",0.719910505644365,0.642342796275304,1,45,"positive regulation of cell growth","BP",1
"GO:0045451","GO:0045451",0.720662509384365,0.641393746023546,1,45,"pole plasm oskar mRNA localization","BP",1
"GO:1905368","GO:1905368",0.720961717933563,0.53823815629575,2,86,"peptidase complex","CC",1
"GO:0000776","GO:0000776",0.721581931684938,0.640230638941268,1,45,"kinetochore","CC",1
"GO:0015294","GO:0015294",0.722323638927244,0.639407106367355,1,44,"solute:monoatomic cation symporter activity","MF",1
"GO:0071407","GO:0071407",0.722822730502331,0.638656128923194,1,45,"cellular response to organic cyclic compound","BP",1
"GO:0007156","GO:0007156",0.723054159594611,0.637941431969125,1,49,"homophilic cell adhesion via plasma membrane adhesion molecules","BP",1
"GO:0042749","GO:0042749",0.723826869970626,0.637377834031473,1,45,"regulation of circadian sleep/wake cycle","BP",1
"GO:0034329","GO:0034329",0.724772816312395,0.437565164529239,5,221,"cell junction assembly","BP",1
"GO:0022627","GO:0022627",0.724772988357716,0.636410716906013,1,43,"cytosolic small ribosomal subunit","CC",1
"GO:0010721","GO:0010721",0.725481021199397,0.635043707255244,1,47,"negative regulation of cell development","BP",1
"GO:0035317","GO:0035317",0.72548697556434,0.634932860097293,1,48,"imaginal disc-derived wing hair organization","BP",1
"GO:0035966","GO:0035966",0.725968450495971,0.634757114217084,1,44,"response to topologically incorrect protein","BP",1
"GO:0000793","GO:0000793",0.72671811678919,0.530696104115229,2,91,"condensed chromosome","CC",1
"GO:0032006","GO:0032006",0.727581786309664,0.632565038862118,1,45,"regulation of TOR signaling","BP",1
"GO:0043473","GO:0043473",0.728445476586294,0.528520431477179,2,90,"pigmentation","BP",1
"GO:0030510","GO:0030510",0.728628323882067,0.631101095298067,1,46,"regulation of BMP signaling pathway","BP",1
"GO:0045862","GO:0045862",0.729576346387558,0.527106919926765,2,89,"positive regulation of proteolysis","BP",1
"GO:0007548","GO:0007548",0.729831551092958,0.526616964486252,2,93,"sex differentiation","BP",1
"GO:0051213","GO:0051213",0.729863089565941,0.629734406059075,1,44,"dioxygenase activity","MF",1
"GO:0051124","GO:0051124",0.730552990894255,0.478274317990134,3,138,"synaptic assembly at neuromuscular junction","BP",1
"GO:0044743","GO:0044743",0.731156908205777,0.62805335687293,1,44,"protein transmembrane import into intracellular organelle","BP",1
"GO:0005700","GO:0005700",0.731375313170508,0.448853066035956,4,180,"polytene chromosome","CC",1
"GO:0043086","GO:0043086",0.731489116779963,0.62750152131089,1,45,"negative regulation of catalytic activity","BP",1
"GO:0005938","GO:0005938",0.732146187940731,0.447866552800315,4,182,"cell cortex","CC",1
"GO:0035315","GO:0035315",0.732537739436144,0.625704332068365,1,49,"hair cell differentiation","BP",1
"GO:0035316","GO:0035316",0.732537739436144,0.625704332068365,1,49,"non-sensory hair organization","BP",1
"GO:0007528","GO:0007528",0.732633218965188,0.447287508938109,4,180,"neuromuscular junction development","BP",1
"GO:0030424","GO:0030424",0.733236033759363,0.427204183319921,5,223,"axon","CC",1
"GO:1902074","GO:1902074",0.733806227801525,0.624357279643114,1,46,"response to salt","BP",1
"GO:0048190","GO:0048190",0.734207235130514,0.623616098660565,1,48,"wing disc dorsal/ventral pattern formation","BP",1
"GO:0048469","GO:0048469",0.734661542471459,0.444771036118499,4,179,"cell maturation","BP",1
"GO:0008188","GO:0008188",0.734809752093993,0.623153295472032,1,45,"neuropeptide receptor activity","MF",1
"GO:0070507","GO:0070507",0.735117042731215,0.622418948133593,1,48,"regulation of microtubule cytoskeleton organization","BP",1
"GO:0071482","GO:0071482",0.73513184615447,0.622614524900833,1,46,"cellular response to light stimulus","BP",1
"GO:0030261","GO:0030261",0.735907316765514,0.621376528104994,1,48,"chromosome condensation","BP",1
"GO:0062197","GO:0062197",0.73632493855877,0.621155331212478,1,45,"cellular response to chemical stress","BP",1
"GO:0070192","GO:0070192",0.736565710529995,0.620611773213268,1,47,"chromosome organization involved in meiotic cell cycle","BP",1
"GO:1902692","GO:1902692",0.736972046083519,0.619968315033087,1,48,"regulation of neuroblast proliferation","BP",1
"GO:0031327","GO:0031327",0.739260885403144,0.349403120102167,16,649,"negative regulation of cellular biosynthetic process","BP",1
"GO:0006605","GO:0006605",0.739431142041282,0.467122506634702,3,131,"protein targeting","BP",1
"GO:0030234","GO:0030234",0.740085677583653,0.371725988144929,10,412,"enzyme regulator activity","MF",1
"GO:0010632","GO:0010632",0.740518705429298,0.615046266386082,1,50,"regulation of epithelial cell migration","BP",1
"GO:0051338","GO:0051338",0.740787812801694,0.512336244528166,2,93,"regulation of transferase activity","BP",1
"GO:0007626","GO:0007626",0.740869250896014,0.436979950607978,4,179,"locomotory behavior","BP",1
"GO:0016324","GO:0016324",0.741088438847132,0.511826952437393,2,96,"apical plasma membrane","CC",1
"GO:0090066","GO:0090066",0.7415274015482,0.41697163868199,5,222,"regulation of anatomical structure size","BP",1
"GO:0040008","GO:0040008",0.741876364651756,0.391555727577265,7,306,"regulation of growth","BP",1
"GO:0009451","GO:0009451",0.743110885726688,0.509387765802652,2,90,"RNA modification","BP",1
"GO:0007635","GO:0007635",0.74318060133051,0.509136164106988,2,94,"chemosensory behavior","BP",1
"GO:0048599","GO:0048599",0.743396352971068,0.461863294546525,3,138,"oocyte development","BP",1
"GO:0005976","GO:0005976",0.743500562831771,0.61134497015399,1,47,"polysaccharide metabolic process","BP",1
"GO:0010563","GO:0010563",0.743981156895068,0.610695821587087,1,47,"negative regulation of phosphorus metabolic process","BP",1
"GO:0045936","GO:0045936",0.743981156895068,0.610695821587087,1,47,"negative regulation of phosphate metabolic process","BP",1
"GO:0008587","GO:0008587",0.744277176761835,0.609987209445791,1,50,"imaginal disc-derived wing margin morphogenesis","BP",1
"GO:0006399","GO:0006399",0.744501853594975,0.460589024750286,3,131,"tRNA metabolic process","BP",1
"GO:0140029","GO:0140029",0.744984420636705,0.609337757451082,1,47,"exocytic process","BP",1
"GO:0071695","GO:0071695",0.745614649877113,0.430934701960813,4,182,"anatomical structure maturation","BP",1
"GO:0009260","GO:0009260",0.745639910505214,0.505948407524661,2,92,"ribonucleotide biosynthetic process","BP",1
"GO:0009890","GO:0009890",0.745991538832968,0.341637879651127,16,652,"negative regulation of biosynthetic process","BP",1
"GO:1902936","GO:1902936",0.746747327527798,0.60694175066565,1,47,"phosphatidylinositol bisphosphate binding","MF",1
"GO:0050911","GO:0050911",0.747672573349294,0.605791788432847,1,46,"detection of chemical stimulus involved in sensory perception of smell","BP",1
"GO:0009607","GO:0009607",0.747945335279424,0.357231961497273,11,452,"response to biotic stimulus","BP",1
"GO:0043207","GO:0043207",0.747945335279424,0.357231961497273,11,452,"response to external biotic stimulus","BP",1
"GO:0051707","GO:0051707",0.747945335279424,0.357231961497273,11,452,"response to other organism","BP",1
"GO:0000281","GO:0000281",0.748087584725074,0.605004038176633,1,48,"mitotic cytokinesis","BP",1
"GO:0017022","GO:0017022",0.74827252686427,0.604647485637102,1,49,"myosin binding","MF",1
"GO:0090255","GO:0090255",0.74838531159069,0.604298385677207,1,51,"cell proliferation involved in imaginal disc-derived wing morphogenesis","BP",1
"GO:0035151","GO:0035151",0.749265904322833,0.603186007356664,1,50,"regulation of tube size, open tracheal system","BP",1
"GO:0019932","GO:0019932",0.749560600445839,0.602880640721872,1,49,"second-messenger-mediated signaling","BP",1
"GO:0031968","GO:0031968",0.749650759481564,0.602968601337706,1,47,"organelle outer membrane","CC",1
"GO:0044272","GO:0044272",0.749718355544394,0.60287569748956,1,47,"sulfur compound biosynthetic process","BP",1
"GO:0008528","GO:0008528",0.749807666033993,0.602752921137658,1,47,"G protein-coupled peptide receptor activity","MF",1
"GO:0044297","GO:0044297",0.750299932145458,0.4528731876938,3,139,"cell body","CC",1
"GO:0006664","GO:0006664",0.750837978871618,0.601334206413077,1,47,"glycolipid metabolic process","BP",1
"GO:1903509","GO:1903509",0.750837978871618,0.601334206413077,1,47,"liposaccharide metabolic process","BP",1
"GO:0019094","GO:0019094",0.750945992129652,0.600972843806838,1,49,"pole plasm mRNA localization","BP",1
"GO:0140096","GO:0140096",0.750948461607494,0.313399702407607,30,1160,"catalytic activity, acting on a protein","MF",1
"GO:0031400","GO:0031400",0.751261699789862,0.600641019416985,1,48,"negative regulation of protein modification process","BP",1
"GO:0030286","GO:0030286",0.7517703916746,0.599638026099453,1,51,"dynein complex","CC",1
"GO:0006164","GO:0006164",0.752601546046378,0.496574110525265,2,93,"purine nucleotide biosynthetic process","BP",1
"GO:0009953","GO:0009953",0.754320113019656,0.447540364906817,3,142,"dorsal/ventral pattern formation","BP",1
"GO:0035264","GO:0035264",0.754461807335258,0.596096272167767,1,49,"multicellular organism growth","BP",1
"GO:0050803","GO:0050803",0.756121501283158,0.417424169859127,4,187,"regulation of synapse structure or activity","BP",1
"GO:0036464","GO:0036464",0.756210893078801,0.491566760852585,2,96,"cytoplasmic ribonucleoprotein granule","CC",1
"GO:0046390","GO:0046390",0.756568694532995,0.491154901761699,2,94,"ribose phosphate biosynthetic process","BP",1
"GO:1900426","GO:1900426",0.756977237488773,0.59257613364511,1,49,"positive regulation of defense response to bacterium","BP",1
"GO:0007316","GO:0007316",0.758169699630743,0.590797160766299,1,50,"pole plasm RNA localization","BP",1
"GO:0010605","GO:0010605",0.758645949381784,0.322136505111474,18,733,"negative regulation of macromolecule metabolic process","BP",1
"GO:0000779","GO:0000779",0.758691974154379,0.590060305383397,1,50,"condensed chromosome, centromeric region","CC",1
"GO:0000149","GO:0000149",0.758767721269404,0.590054500301512,1,49,"SNARE binding","MF",1
"GO:0036477","GO:0036477",0.75899403481281,0.395001847753408,5,224,"somatodendritic compartment","CC",1
"GO:0042745","GO:0042745",0.760033536907985,0.588162313577266,1,50,"circadian sleep/wake cycle","BP",1
"GO:0055037","GO:0055037",0.760825516684734,0.587139817661257,1,49,"recycling endosome","CC",1
"GO:0048732","GO:0048732",0.761573585872337,0.41037655544559,4,186,"gland development","BP",1
"GO:0007450","GO:0007450",0.762305759633056,0.584738659489858,1,52,"dorsal/ventral pattern formation, imaginal disc","BP",1
"GO:0004722","GO:0004722",0.763372708261812,0.58350716598861,1,49,"protein serine/threonine phosphatase activity","MF",1
"GO:0009987","GO:0009987",0.763465374715848,0.274343926084999,204,7324,"cellular process","BP",1
"GO:0043409","GO:0043409",0.764003582136255,0.582501112875281,1,50,"negative regulation of MAPK cascade","BP",1
"GO:0090092","GO:0090092",0.764943662313144,0.581052557700827,1,51,"regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","BP",1
"GO:0001505","GO:0001505",0.765460882970289,0.478782559135558,2,98,"regulation of neurotransmitter levels","BP",1
"GO:0005875","GO:0005875",0.765805164923638,0.478201296835437,2,101,"microtubule associated complex","CC",1
"GO:0040011","GO:0040011",0.766351058817156,0.385524791242881,5,232,"locomotion","BP",1
"GO:0000792","GO:0000792",0.767090712424407,0.577953825924157,1,51,"heterochromatin","CC",1
"GO:0043065","GO:0043065",0.768282154174979,0.576130764116405,1,52,"positive regulation of apoptotic process","BP",1
"GO:0009888","GO:0009888",0.768962075110583,0.317511025860771,15,639,"tissue development","BP",1
"GO:0046843","GO:0046843",0.769687095548101,0.574084749747202,1,52,"dorsal appendage formation","BP",1
"GO:0000315","GO:0000315",0.770245238565468,0.573566909915486,1,49,"organellar large ribosomal subunit","CC",1
"GO:0005762","GO:0005762",0.770245238565468,0.573566909915486,1,49,"mitochondrial large ribosomal subunit","CC",1
"GO:0098772","GO:0098772",0.770737315179076,0.318460022671715,14,576,"molecular function regulator activity","MF",1
