"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0008139","GO:0008139",0.25968746690572,0.87543267822132,7,16,"nuclear localization sequence binding","MF",0.978963384444061
"GO:0018282","GO:0018282",0.25997821853999,1,1,1,"metal incorporation into metallo-sulfur cluster","BP",0.978963384444061
"GO:0018283","GO:0018283",0.25997821853999,1,1,1,"iron incorporation into metallo-sulfur cluster","BP",0.978963384444061
"GO:0034986","GO:0034986",0.25997821853999,1,1,1,"iron chaperone activity","MF",0.978963384444061
"GO:1901098","GO:1901098",0.259997623519232,0.962793850901639,2,3,"positive regulation of autophagosome maturation","BP",0.978963384444061
"GO:0006066","GO:0006066",0.260005851244602,0.811925600456818,27,77,"alcohol metabolic process","BP",0.978963384444061
"GO:0030215","GO:0030215",0.260228458176371,0.911313711363048,4,8,"semaphorin receptor binding","MF",0.978963384444061
"GO:0009786","GO:0009786",0.260342054820468,0.96270750854546,2,3,"regulation of asymmetric cell division","BP",0.978963384444061
"GO:0046570","GO:0046570",0.260496630425229,1,1,1,"methylthioribulose 1-phosphate dehydratase activity","MF",0.978963384444061
"GO:0070481","GO:0070481",0.260596884487442,0.962643563118096,2,3,"nuclear-transcribed mRNA catabolic process, non-stop decay","BP",0.978963384444061
"GO:0006029","GO:0006029",0.260637116632076,0.859844535664053,9,22,"proteoglycan metabolic process","BP",0.978963384444061
"GO:0031475","GO:0031475",0.261123849758827,0.962511155556663,2,3,"myosin V complex","CC",0.978963384444061
"GO:0016639","GO:0016639",0.261193403833045,0.962493661565621,2,3,"oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor","MF",0.978963384444061
"GO:0019432","GO:0019432",0.261368580442919,0.881925641896178,6,14,"triglyceride biosynthetic process","BP",0.978963384444061
"GO:1990837","GO:1990837",0.261725403871803,0.768021618311498,180,532,"sequence-specific double-stranded DNA binding","MF",0.978963384444061
"GO:0019889","GO:0019889",0.261981771700243,0.926848018254315,3,6,"pteridine metabolic process","BP",0.978963384444061
"GO:0032356","GO:0032356",0.262205820385441,1,1,1,"oxidized DNA binding","MF",0.978963384444061
"GO:0032357","GO:0032357",0.262205820385441,1,1,1,"oxidized purine DNA binding","MF",0.978963384444061
"GO:0010314","GO:0010314",0.262364059242011,0.962198608506849,2,3,"phosphatidylinositol-5-phosphate binding","MF",0.978963384444061
"GO:1902117","GO:1902117",0.262377559632158,0.910233349639309,4,8,"positive regulation of organelle assembly","BP",0.978963384444061
"GO:0016779","GO:0016779",0.262491918929732,0.839559834490168,13,34,"nucleotidyltransferase activity","MF",0.978963384444061
"GO:0061980","GO:0061980",0.262606553997703,0.881162775503427,6,14,"regulatory RNA binding","MF",0.978963384444061
"GO:0048638","GO:0048638",0.262831065975771,0.780211189042221,84,235,"regulation of developmental growth","BP",0.978963384444061
"GO:0004430","GO:0004430",0.263089745357236,0.962015123483948,2,3,"1-phosphatidylinositol 4-kinase activity","MF",0.978963384444061
"GO:0035198","GO:0035198",0.26330043142894,0.961961769315396,2,3,"miRNA binding","MF",0.978963384444061
"GO:0050921","GO:0050921",0.263307302650033,0.961960028613055,2,3,"positive regulation of chemotaxis","BP",0.978963384444061
"GO:0030289","GO:0030289",0.263651509793614,0.961872778603773,2,3,"protein phosphatase 4 complex","CC",0.978963384444061
"GO:0032878","GO:0032878",0.263941790319498,0.96179911989516,2,3,"regulation of establishment or maintenance of cell polarity","BP",0.978963384444061
"GO:0007626","GO:0007626",0.263950912656958,0.785199614395727,63,179,"locomotory behavior","BP",0.978963384444061
"GO:0070070","GO:0070070",0.264122671847423,0.920118036044685,3,7,"proton-transporting V-type ATPase complex assembly","BP",0.978963384444061
"GO:0070072","GO:0070072",0.264122671847423,0.920118036044685,3,7,"vacuolar proton-transporting V-type ATPase complex assembly","BP",0.978963384444061
"GO:0005703","GO:0005703",0.264228521732718,0.829898685230598,16,41,"polytene chromosome puff","CC",0.978963384444061
"GO:0016614","GO:0016614",0.264322271598941,0.795770046509542,40,119,"oxidoreductase activity, acting on CH-OH group of donors","MF",0.978963384444061
"GO:0006811","GO:0006811",0.264489949486177,0.769843930875057,133,397,"monoatomic ion transport","BP",0.978963384444061
"GO:0008176","GO:0008176",0.264715067654654,1,1,1,"tRNA (guanine-N7-)-methyltransferase activity","MF",0.978963384444061
"GO:0071944","GO:0071944",0.265593137709013,0.753358106362651,503,1526,"cell periphery","CC",0.978963384444061
"GO:0034204","GO:0034204",0.265650426949318,0.86957181946441,7,17,"lipid translocation","BP",0.978963384444061
"GO:0005859","GO:0005859",0.265700380537585,1,1,1,"muscle myosin complex","CC",0.978963384444061
"GO:0019100","GO:0019100",0.26575288981197,0.961337938332115,2,3,"male germ-line sex determination","BP",0.978963384444061
"GO:0061643","GO:0061643",0.265792523645507,0.961327814751923,2,3,"chemorepulsion of axon","BP",0.978963384444061
"GO:0008150","GO:0008150",0.26582445417557,0.757420918220334,3112,10163,"biological_process","BP",0.978963384444061
"GO:0045475","GO:0045475",0.26600276045448,0.810347439587857,25,68,"locomotor rhythm","BP",0.978963384444061
"GO:0110010","GO:0110010",0.266101926092761,0.961248738885206,2,3,"basolateral protein secretion","BP",0.978963384444061
"GO:0035556","GO:0035556",0.266103669311529,0.761841918655756,211,620,"intracellular signal transduction","BP",0.978963384444061
"GO:0051147","GO:0051147",0.266106882388423,0.96124747151217,2,3,"regulation of muscle cell differentiation","BP",0.978963384444061
"GO:0051345","GO:0051345",0.266331046534222,0.800604094386002,33,92,"positive regulation of hydrolase activity","BP",0.978963384444061
"GO:0035191","GO:0035191",0.266472059637656,0.961154034666497,2,3,"nuclear axial expansion","BP",0.978963384444061
"GO:0008069","GO:0008069",0.266554031250154,0.873452751750777,7,15,"dorsal/ventral axis specification, ovarian follicular epithelium","BP",0.978963384444061
"GO:0046536","GO:0046536",0.266675941752907,0.908057314070087,4,8,"dosage compensation complex","CC",0.978963384444061
"GO:0015439","GO:0015439",0.266764376781378,0.961079158579292,2,3,"ABC-type heme transporter activity","MF",0.978963384444061
"GO:0046390","GO:0046390",0.26687262740511,0.799802757460556,33,94,"ribose phosphate biosynthetic process","BP",0.978963384444061
"GO:0006458","GO:0006458",0.267307924165796,0.843359392491702,11,29,"'de novo' protein folding","BP",0.978963384444061
"GO:0016716","GO:0016716",0.26736702820215,0.924487601628056,3,6,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF",0.978963384444061
"GO:1900037","GO:1900037",0.267483337740136,0.960894689657245,2,3,"regulation of cellular response to hypoxia","BP",0.978963384444061
"GO:0030833","GO:0030833",0.267499738703384,0.819020420384476,19,52,"regulation of actin filament polymerization","BP",0.978963384444061
"GO:0004385","GO:0004385",0.267685129519892,0.960842835400426,2,3,"guanylate kinase activity","MF",0.978963384444061
"GO:0009113","GO:0009113",0.267708235962235,0.924336966919303,3,6,"purine nucleobase biosynthetic process","BP",0.978963384444061
"GO:0097037","GO:0097037",0.267729170964174,0.96083151349777,2,3,"heme export","BP",0.978963384444061
"GO:0097020","GO:0097020",0.26859301339418,1,1,1,"COPII receptor activity","MF",0.978963384444061
"GO:0070700","GO:0070700",0.268650109173655,0.960594385701708,2,3,"BMP receptor binding","MF",0.978963384444061
"GO:0004719","GO:0004719",0.268750923299554,1,1,1,"protein-L-isoaspartate (D-aspartate) O-methyltransferase activity","MF",0.978963384444061
"GO:0051897","GO:0051897",0.268851189729009,0.86952885289674,7,16,"positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","BP",0.978963384444061
"GO:0000813","GO:0000813",0.268882749676361,0.923817463969072,3,6,"ESCRT I complex","CC",0.978963384444061
"GO:0016653","GO:0016653",0.269134120686112,0.923706080995329,3,6,"oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor","MF",0.978963384444061
"GO:0030426","GO:0030426",0.269264988724475,0.840217321401214,12,29,"growth cone","CC",0.978963384444061
"GO:0021846","GO:0021846",0.269341482387958,0.960415892143789,2,3,"cell proliferation in forebrain","BP",0.978963384444061
"GO:0030900","GO:0030900",0.269341482387958,0.960415892143789,2,3,"forebrain development","BP",0.978963384444061
"GO:0071678","GO:0071678",0.269341482387958,0.960415892143789,2,3,"olfactory bulb axon guidance","BP",0.978963384444061
"GO:0008053","GO:0008053",0.269548818311356,0.876855082558918,6,14,"mitochondrial fusion","BP",0.978963384444061
"GO:0050768","GO:0050768",0.269625556390484,0.82349859611282,17,43,"negative regulation of neurogenesis","BP",0.978963384444061
"GO:0032993","GO:0032993",0.269767427767221,0.768592111881266,108,318,"protein-DNA complex","CC",0.978963384444061
"GO:0017121","GO:0017121",0.269940586071674,0.923348262645329,3,6,"plasma membrane phospholipid scrambling","BP",0.978963384444061
"GO:0030014","GO:0030014",0.270133141302115,0.889107251895613,5,11,"CCR4-NOT complex","CC",0.978963384444061
"GO:0060573","GO:0060573",0.270142490347527,0.906287602650983,4,8,"cell fate specification involved in pattern specification","BP",0.978963384444061
"GO:0036375","GO:0036375",0.270188964478416,0.960196538930769,2,3,"Kibra-Ex-Mer complex","CC",0.978963384444061
"GO:0042805","GO:0042805",0.27023962580402,0.923215399613688,3,6,"actinin binding","MF",0.978963384444061
"GO:0060148","GO:0060148",0.270303533595115,0.923186992613316,3,6,"positive regulation of post-transcriptional gene silencing","BP",0.978963384444061
"GO:0016861","GO:0016861",0.270345932977701,0.923168143601514,3,6,"intramolecular oxidoreductase activity, interconverting aldoses and ketoses","MF",0.978963384444061
"GO:0004623","GO:0004623",0.270417636070041,0.901204632806759,4,9,"phospholipase A2 activity","MF",0.978963384444061
"GO:0099537","GO:0099537",0.270633888186794,0.768633814937051,104,301,"trans-synaptic signaling","BP",0.978963384444061
"GO:0045833","GO:0045833",0.270678548661921,0.876149315742244,6,14,"negative regulation of lipid metabolic process","BP",0.978963384444061
"GO:0098978","GO:0098978",0.270942351436583,0.922902789728912,3,6,"glutamatergic synapse","CC",0.978963384444061
"GO:0008625","GO:0008625",0.271358493586242,0.959892822569153,2,3,"extrinsic apoptotic signaling pathway via death domain receptors","BP",0.978963384444061
"GO:1902041","GO:1902041",0.271358493586242,0.959892822569153,2,3,"regulation of extrinsic apoptotic signaling pathway via death domain receptors","BP",0.978963384444061
"GO:0007482","GO:0007482",0.271571667575695,0.878401304363793,6,13,"haltere development","BP",0.978963384444061
"GO:0040011","GO:0040011",0.271701929266744,0.772395875381901,83,232,"locomotion","BP",0.978963384444061
"GO:0006096","GO:0006096",0.271841097645781,0.840948883634344,11,28,"glycolytic process","BP",0.978963384444061
"GO:0035297","GO:0035297",0.272140493037545,0.959689091420864,2,3,"regulation of Malpighian tubule diameter","BP",0.978963384444061
"GO:0006687","GO:0006687",0.272247365783275,0.875167031907566,6,14,"glycosphingolipid metabolic process","BP",0.978963384444061
"GO:1990573","GO:1990573",0.272567453349661,0.86502611486899,7,17,"potassium ion import across plasma membrane","BP",0.978963384444061
"GO:0042327","GO:0042327",0.272608205411312,0.8083387449387,23,61,"positive regulation of phosphorylation","BP",0.978963384444061
"GO:0042308","GO:0042308",0.272635092895164,0.959559964962665,2,3,"negative regulation of protein import into nucleus","BP",0.978963384444061
"GO:1900181","GO:1900181",0.272635092895164,0.959559964962665,2,3,"negative regulation of protein localization to nucleus","BP",0.978963384444061
"GO:0098862","GO:0098862",0.273162929066687,0.887346864769852,5,11,"cluster of actin-based cell projections","CC",0.978963384444061
"GO:2000677","GO:2000677",0.273251746923992,0.959398679860343,2,3,"regulation of transcription regulatory region DNA binding","BP",0.978963384444061
"GO:0006624","GO:0006624",0.27364798769703,1,1,1,"vacuolar protein processing","BP",0.978963384444061
"GO:0004132","GO:0004132",0.27379612567039,1,1,1,"dCMP deaminase activity","MF",0.978963384444061
"GO:0005030","GO:0005030",0.274012762591685,0.959199187531986,2,3,"neurotrophin receptor activity","MF",0.978963384444061
"GO:0016848","GO:0016848",0.274091508032979,1,1,1,"carbon-halide lyase activity","MF",0.978963384444061
"GO:0018833","GO:0018833",0.274091508032979,1,1,1,"DDT-dehydrochlorinase activity","MF",0.978963384444061
"GO:0019171","GO:0019171",0.274165167385803,1,1,1,"(3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity","MF",0.978963384444061
"GO:0046872","GO:0046872",0.274496199270644,0.748941485393812,316,975,"metal ion binding","MF",0.978963384444061
"GO:0005338","GO:0005338",0.275338046268094,0.920934936666331,3,6,"nucleotide-sugar transmembrane transporter activity","MF",0.978963384444061
"GO:0018202","GO:0018202",0.275376133352137,0.920917792340291,3,6,"peptidyl-histidine modification","BP",0.978963384444061
"GO:0004896","GO:0004896",0.275408733781966,0.958831955453181,2,3,"cytokine receptor activity","MF",0.978963384444061
"GO:0140375","GO:0140375",0.275408733781966,0.958831955453181,2,3,"immune receptor activity","MF",0.978963384444061
"GO:0030687","GO:0030687",0.275542874682743,0.854904663858333,8,20,"preribosome, large subunit precursor","CC",0.978963384444061
"GO:0051823","GO:0051823",0.275569197351759,0.958789635668468,2,3,"regulation of synapse structural plasticity","BP",0.978963384444061
"GO:0032006","GO:0032006",0.275721787826004,0.817600212675248,17,45,"regulation of TOR signaling","BP",0.978963384444061
"GO:0043489","GO:0043489",0.27576319098262,0.920743472918538,3,6,"RNA stabilization","BP",0.978963384444061
"GO:0051091","GO:0051091",0.275839745366451,0.872908062042168,6,14,"positive regulation of DNA-binding transcription factor activity","BP",0.978963384444061
"GO:0035612","GO:0035612",0.27613341179432,0.958640656968102,2,3,"AP-2 adaptor complex binding","MF",0.978963384444061
"GO:0016020","GO:0016020",0.276432906780846,0.739389463451663,848,2628,"membrane","CC",0.978963384444061
"GO:0030424","GO:0030424",0.276647345231196,0.768690657949328,80,223,"axon","CC",0.978963384444061
"GO:0033764","GO:0033764",0.276694720223191,0.858950158973726,7,19,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",0.978963384444061
"GO:0042742","GO:0042742",0.276733139680277,0.767833800804311,78,247,"defense response to bacterium","BP",0.978963384444061
"GO:0003874","GO:0003874",0.276767173251382,1,1,1,"6-pyruvoyltetrahydropterin synthase activity","MF",0.978963384444061
"GO:0007392","GO:0007392",0.276926281206421,0.885146455705907,5,11,"initiation of dorsal closure","BP",0.978963384444061
"GO:0000209","GO:0000209",0.277068191528764,0.791884794613132,32,92,"protein polyubiquitination","BP",0.978963384444061
"GO:0051336","GO:0051336",0.277247970043828,0.779374358359218,49,141,"regulation of hydrolase activity","BP",0.978963384444061
"GO:0030149","GO:0030149",0.277789894451971,0.871676129540741,6,14,"sphingolipid catabolic process","BP",0.978963384444061
"GO:0046466","GO:0046466",0.277789894451971,0.871676129540741,6,14,"membrane lipid catabolic process","BP",0.978963384444061
"GO:0006638","GO:0006638",0.278281560718116,0.815065132800973,17,46,"neutral lipid metabolic process","BP",0.978963384444061
"GO:0006639","GO:0006639",0.278281560718116,0.815065132800973,17,46,"acylglycerol metabolic process","BP",0.978963384444061
"GO:0000347","GO:0000347",0.278621247172901,0.919451141410512,3,6,"THO complex","CC",0.978963384444061
"GO:0030307","GO:0030307",0.278769407306363,0.815171928570924,17,45,"positive regulation of cell growth","BP",0.978963384444061
"GO:0046579","GO:0046579",0.279159415415066,0.817612865226966,16,42,"positive regulation of Ras protein signal transduction","BP",0.978963384444061
"GO:0051057","GO:0051057",0.279159415415066,0.817612865226966,16,42,"positive regulation of small GTPase mediated signal transduction","BP",0.978963384444061
"GO:0035158","GO:0035158",0.279754608097884,0.883482689316588,5,11,"regulation of tube diameter, open tracheal system","BP",0.978963384444061
"GO:0006895","GO:0006895",0.279791610933603,0.95766806714237,2,3,"Golgi to endosome transport","BP",0.978963384444061
"GO:0044819","GO:0044819",0.279863746448899,0.957648772615477,2,3,"mitotic G1/S transition checkpoint signaling","BP",0.978963384444061
"GO:0098595","GO:0098595",0.280101590921766,0.862164752571103,7,16,"perivitelline space","CC",0.978963384444061
"GO:0035203","GO:0035203",0.28011462412567,0.883270290201051,5,11,"regulation of lamellocyte differentiation","BP",0.978963384444061
"GO:0009164","GO:0009164",0.280454388703994,0.857962496062725,7,18,"nucleoside catabolic process","BP",0.978963384444061
"GO:0034656","GO:0034656",0.280454388703994,0.857962496062725,7,18,"nucleobase-containing small molecule catabolic process","BP",0.978963384444061
"GO:0030125","GO:0030125",0.280916170446963,0.869692957550559,6,14,"clathrin vesicle coat","CC",0.978963384444061
"GO:0045745","GO:0045745",0.281063635791315,0.918339573013231,3,6,"positive regulation of G protein-coupled receptor signaling pathway","BP",0.978963384444061
"GO:0032922","GO:0032922",0.281083949049513,0.900615203681205,4,8,"circadian regulation of gene expression","BP",0.978963384444061
"GO:0042743","GO:0042743",0.281437880530409,0.891416135702634,4,10,"hydrogen peroxide metabolic process","BP",0.978963384444061
"GO:0030667","GO:0030667",0.281600321491354,0.91809443038226,3,6,"secretory granule membrane","CC",0.978963384444061
"GO:0006829","GO:0006829",0.281684151479826,0.858961420799645,7,17,"zinc ion transport","BP",0.978963384444061
"GO:0004768","GO:0004768",0.282014359654018,0.917905090694235,3,6,"stearoyl-CoA 9-desaturase activity","MF",0.978963384444061
"GO:0006636","GO:0006636",0.282014359654018,0.917905090694235,3,6,"unsaturated fatty acid biosynthetic process","BP",0.978963384444061
"GO:0016215","GO:0016215",0.282014359654018,0.917905090694235,3,6,"acyl-CoA desaturase activity","MF",0.978963384444061
"GO:0048872","GO:0048872",0.282026043441966,0.818385987043662,15,39,"homeostasis of number of cells","BP",0.978963384444061
"GO:0071345","GO:0071345",0.282222270278932,0.828640388787519,12,31,"cellular response to cytokine stimulus","BP",0.978963384444061
"GO:0052745","GO:0052745",0.282818653096881,0.878316219541138,5,12,"inositol phosphate phosphatase activity","MF",0.978963384444061
"GO:0008209","GO:0008209",0.282909728660013,1,1,1,"androgen metabolic process","BP",0.978963384444061
"GO:0008210","GO:0008210",0.282909728660013,1,1,1,"estrogen metabolic process","BP",0.978963384444061
"GO:0018454","GO:0018454",0.282909728660013,1,1,1,"acetoacetyl-CoA reductase activity","MF",0.978963384444061
"GO:0047022","GO:0047022",0.282909728660013,1,1,1,"7-beta-hydroxysteroid dehydrogenase (NADP+) activity","MF",0.978963384444061
"GO:0036265","GO:0036265",0.2829341905553,0.941933373324114,2,4,"RNA (guanine-N7)-methylation","BP",0.978963384444061
"GO:0010037","GO:0010037",0.28316631077522,0.917377299684084,3,6,"response to carbon dioxide","BP",0.978963384444061
"GO:1902626","GO:1902626",0.28341969967778,1,1,1,"assembly of large subunit precursor of preribosome","BP",0.978963384444061
"GO:0035330","GO:0035330",0.283826152806563,0.789507574882353,30,80,"regulation of hippo signaling","BP",0.978963384444061
"GO:0003886","GO:0003886",0.283861916693215,1,1,1,"DNA (cytosine-5-)-methyltransferase activity","MF",0.978963384444061
"GO:0009008","GO:0009008",0.283861916693215,1,1,1,"DNA-methyltransferase activity","MF",0.978963384444061
"GO:0043045","GO:0043045",0.283861916693215,1,1,1,"post-fertilization epigenetic regulation of gene expression","BP",0.978963384444061
"GO:0031461","GO:0031461",0.284153297893298,0.782600226288684,35,103,"cullin-RING ubiquitin ligase complex","CC",0.978963384444061
"GO:0052866","GO:0052866",0.28429778705536,0.867536354714861,6,14,"phosphatidylinositol phosphate phosphatase activity","MF",0.978963384444061
"GO:0035368","GO:0035368",0.284300388126605,1,1,1,"selenocysteine insertion sequence binding","MF",0.978963384444061
"GO:0044389","GO:0044389",0.284723684552525,0.796222897860309,23,68,"ubiquitin-like protein ligase binding","MF",0.978963384444061
"GO:0032526","GO:0032526",0.284920268669946,1,1,1,"response to retinoic acid","BP",0.978963384444061
"GO:0061629","GO:0061629",0.284960245984709,0.824110338605116,13,32,"RNA polymerase II-specific DNA-binding transcription factor binding","MF",0.978963384444061
"GO:0051424","GO:0051424",0.285166074496236,1,1,1,"corticotropin-releasing hormone binding","MF",0.978963384444061
"GO:0051458","GO:0051458",0.285166074496236,1,1,1,"corticotropin secretion","BP",0.978963384444061
"GO:0051459","GO:0051459",0.285166074496236,1,1,1,"regulation of corticotropin secretion","BP",0.978963384444061
"GO:0051460","GO:0051460",0.285166074496236,1,1,1,"negative regulation of corticotropin secretion","BP",0.978963384444061
"GO:1900010","GO:1900010",0.285166074496236,1,1,1,"regulation of corticotropin-releasing hormone receptor activity","BP",0.978963384444061
"GO:1900011","GO:1900011",0.285166074496236,1,1,1,"negative regulation of corticotropin-releasing hormone receptor activity","BP",0.978963384444061
"GO:0045815","GO:0045815",0.285336041245982,0.869839412612964,6,13,"transcription initiation-coupled chromatin remodeling","BP",0.978963384444061
"GO:0031036","GO:0031036",0.2865466353448,0.955841684611094,2,3,"myosin II filament assembly","BP",0.978963384444061
"GO:0016303","GO:0016303",0.28659839912532,0.955827535804331,2,3,"1-phosphatidylinositol-3-kinase activity","MF",0.978963384444061
"GO:0036092","GO:0036092",0.28659839912532,0.955827535804331,2,3,"phosphatidylinositol-3-phosphate biosynthetic process","BP",0.978963384444061
"GO:0051262","GO:0051262",0.286997779775677,0.915611197642679,3,6,"protein tetramerization","BP",0.978963384444061
"GO:0046525","GO:0046525",0.287205969311915,1,1,1,"xylosylprotein 4-beta-galactosyltransferase activity","MF",0.978963384444061
"GO:0007436","GO:0007436",0.287539757775711,0.878858494616015,5,11,"larval salivary gland morphogenesis","BP",0.978963384444061
"GO:0048871","GO:0048871",0.287644642392359,0.772341087873224,46,128,"multicellular organismal-level homeostasis","BP",0.978963384444061
"GO:0007445","GO:0007445",0.287751221337382,0.878731978257421,5,11,"determination of imaginal disc primordium","BP",0.978963384444061
"GO:0042834","GO:0042834",0.287780735259309,0.870353298102718,5,14,"peptidoglycan binding","MF",0.978963384444061
"GO:0010968","GO:0010968",0.28781235230594,0.95549505043492,2,3,"regulation of microtubule nucleation","BP",0.978963384444061
"GO:0090063","GO:0090063",0.28781235230594,0.95549505043492,2,3,"positive regulation of microtubule nucleation","BP",0.978963384444061
"GO:0016645","GO:0016645",0.288096743884557,0.844677774459686,8,21,"oxidoreductase activity, acting on the CH-NH group of donors","MF",0.978963384444061
"GO:0005587","GO:0005587",0.288109204692958,0.955413550717158,2,3,"collagen type IV trimer","CC",0.978963384444061
"GO:0098642","GO:0098642",0.288109204692958,0.955413550717158,2,3,"network-forming collagen trimer","CC",0.978963384444061
"GO:0098644","GO:0098644",0.288109204692958,0.955413550717158,2,3,"complex of collagen trimers","CC",0.978963384444061
"GO:0098645","GO:0098645",0.288109204692958,0.955413550717158,2,3,"collagen network","CC",0.978963384444061
"GO:0098651","GO:0098651",0.288109204692958,0.955413550717158,2,3,"basement membrane collagen trimer","CC",0.978963384444061
"GO:0021682","GO:0021682",0.288156472753704,0.955400566338609,2,3,"nerve maturation","BP",0.978963384444061
"GO:0018738","GO:0018738",0.288307861070962,1,1,1,"S-formylglutathione hydrolase activity","MF",0.978963384444061
"GO:0048284","GO:0048284",0.288542660420742,0.783983847476165,30,87,"organelle fusion","BP",0.978963384444061
"GO:0071805","GO:0071805",0.288599493079596,0.793798257159292,23,65,"potassium ion transmembrane transport","BP",0.978963384444061
"GO:0020037","GO:0020037",0.28888257368408,0.771740190237986,44,129,"heme binding","MF",0.978963384444061
"GO:0004341","GO:0004341",0.288933545984746,1,1,1,"gluconolactonase activity","MF",0.978963384444061
"GO:0019852","GO:0019852",0.288933545984746,1,1,1,"L-ascorbic acid metabolic process","BP",0.978963384444061
"GO:0019853","GO:0019853",0.288933545984746,1,1,1,"L-ascorbic acid biosynthetic process","BP",0.978963384444061
"GO:0005096","GO:0005096",0.289064071543852,0.784791542763767,30,81,"GTPase activator activity","MF",0.978963384444061
"GO:0034394","GO:0034394",0.289333103336322,0.914526708899653,3,6,"protein localization to cell surface","BP",0.978963384444061
"GO:0004180","GO:0004180",0.289341870337951,0.83217639417072,10,26,"carboxypeptidase activity","MF",0.978963384444061
"GO:0038187","GO:0038187",0.28952108921714,0.914439146346846,3,6,"pattern recognition receptor activity","MF",0.978963384444061
"GO:0001018","GO:0001018",0.289605982148556,1,1,1,"mitochondrial promoter sequence-specific DNA binding","MF",0.978963384444061
"GO:0009331","GO:0009331",0.289743581094452,0.914335460132236,3,6,"glycerol-3-phosphate dehydrogenase complex","CC",0.978963384444061
"GO:0048639","GO:0048639",0.289755565306909,0.778097379743502,36,98,"positive regulation of developmental growth","BP",0.978963384444061
"GO:0006582","GO:0006582",0.289771214048584,0.797121066932333,21,57,"melanin metabolic process","BP",0.978963384444061
"GO:2000779","GO:2000779",0.290319625306997,0.914066753655873,3,6,"regulation of double-strand break repair","BP",0.978963384444061
"GO:0097688","GO:0097688",0.290530756112229,0.913968174940788,3,6,"glutamate receptor clustering","BP",0.978963384444061
"GO:0009744","GO:0009744",0.290596663107636,0.84441616478211,8,20,"response to sucrose","BP",0.978963384444061
"GO:0009644","GO:0009644",0.290703499295611,1,1,1,"response to high light intensity","BP",0.978963384444061
"GO:0019081","GO:0019081",0.290703499295611,1,1,1,"viral translation","BP",0.978963384444061
"GO:0044794","GO:0044794",0.290703499295611,1,1,1,"positive regulation by host of viral process","BP",0.978963384444061
"GO:0044829","GO:0044829",0.290703499295611,1,1,1,"positive regulation by host of viral genome replication","BP",0.978963384444061
"GO:0045725","GO:0045725",0.290703499295611,1,1,1,"positive regulation of glycogen biosynthetic process","BP",0.978963384444061
"GO:0071486","GO:0071486",0.290703499295611,1,1,1,"cellular response to high light intensity","BP",0.978963384444061
"GO:0075522","GO:0075522",0.290703499295611,1,1,1,"IRES-dependent viral translational initiation","BP",0.978963384444061
"GO:0015780","GO:0015780",0.290737402240968,0.913871641920065,3,6,"nucleotide-sugar transmembrane transport","BP",0.978963384444061
"GO:0004489","GO:0004489",0.290811670359183,1,1,1,"methylenetetrahydrofolate reductase (NAD(P)H) activity","MF",0.978963384444061
"GO:0015822","GO:0015822",0.290942312726782,0.913775872564075,3,6,"ornithine transport","BP",0.978963384444061
"GO:1903352","GO:1903352",0.290942312726782,0.913775872564075,3,6,"L-ornithine transmembrane transport","BP",0.978963384444061
"GO:0005884","GO:0005884",0.290956102715583,0.826725701295553,11,28,"actin filament","CC",0.978963384444061
"GO:0015174","GO:0015174",0.291161635198394,0.913673315453705,3,6,"basic amino acid transmembrane transporter activity","MF",0.978963384444061
"GO:0043605","GO:0043605",0.291233224376036,0.913639828086209,3,6,"amide catabolic process","BP",0.978963384444061
"GO:0060252","GO:0060252",0.291621307513537,0.913458194185657,3,6,"positive regulation of glial cell proliferation","BP",0.978963384444061
"GO:0019903","GO:0019903",0.291770738106063,0.821367547914232,12,31,"protein phosphatase binding","MF",0.978963384444061
"GO:0009260","GO:0009260",0.291810640470855,0.779169376723074,32,92,"ribonucleotide biosynthetic process","BP",0.978963384444061
"GO:0051353","GO:0051353",0.291879809286227,0.913337114587964,3,6,"positive regulation of oxidoreductase activity","BP",0.978963384444061
"GO:0043130","GO:0043130",0.29189813260401,0.81266590301179,14,38,"ubiquitin binding","MF",0.978963384444061
"GO:1901474","GO:1901474",0.29191347695639,0.913321339494137,3,6,"azole transmembrane transporter activity","MF",0.978963384444061
"GO:0000095","GO:0000095",0.291930322160005,1,1,1,"S-adenosyl-L-methionine transmembrane transporter activity","MF",0.978963384444061
"GO:0015805","GO:0015805",0.291930322160005,1,1,1,"S-adenosyl-L-methionine transport","BP",0.978963384444061
"GO:0098592","GO:0098592",0.29197656707921,0.876193889524517,5,11,"cytoplasmic side of apical plasma membrane","CC",0.978963384444061
"GO:0045172","GO:0045172",0.292049871212979,0.837656568120463,9,22,"germline ring canal","CC",0.978963384444061
"GO:0009725","GO:0009725",0.292061987375585,0.769931084205906,43,123,"response to hormone","BP",0.978963384444061
"GO:0007427","GO:0007427",0.292195334900642,0.807237038236125,16,42,"epithelial cell migration, open tracheal system","BP",0.978963384444061
