"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","adjp"
"GO:0036126","GO:0036126",0.100178213731299,0.972083005137522,22,24,"sperm flagellum","CC",1
"GO:1903421","GO:1903421",0.100534037958121,1,10,10,"regulation of synaptic vesicle recycling","BP",1
"GO:0005847","GO:0005847",0.100657904732876,1,10,10,"mRNA cleavage and polyadenylation specificity factor complex","CC",1
"GO:0001725","GO:0001725",0.10072436316424,1,10,10,"stress fiber","CC",1
"GO:0042641","GO:0042641",0.10072436316424,1,10,10,"actomyosin","CC",1
"GO:0097517","GO:0097517",0.10072436316424,1,10,10,"contractile actin filament bundle","CC",1
"GO:0010485","GO:0010485",0.100809394738788,1,10,10,"histone H4 acetyltransferase activity","MF",1
"GO:0072487","GO:0072487",0.100828065893973,1,10,10,"MSL complex","CC",1
"GO:0004558","GO:0004558",0.100857247650719,1,10,10,"alpha-1,4-glucosidase activity","MF",1
"GO:0017101","GO:0017101",0.100857247650719,1,10,10,"aminoacyl-tRNA synthetase multienzyme complex","CC",1
"GO:0032450","GO:0032450",0.100857247650719,1,10,10,"maltose alpha-glucosidase activity","MF",1
"GO:0045035","GO:0045035",0.100947045473112,1,10,10,"sensory organ precursor cell division","BP",1
"GO:0070864","GO:0070864",0.10094913266886,1,10,10,"sperm individualization complex","CC",1
"GO:0030708","GO:0030708",0.10095183446885,1,10,10,"germarium-derived female germ-line cyst encapsulation","BP",1
"GO:0048139","GO:0048139",0.10095183446885,1,10,10,"female germ-line cyst encapsulation","BP",1
"GO:0097150","GO:0097150",0.100967635767375,1,10,10,"neuronal stem cell population maintenance","BP",1
"GO:0004715","GO:0004715",0.100986994989051,1,10,10,"non-membrane spanning protein tyrosine kinase activity","MF",1
"GO:0046692","GO:0046692",0.101152572230887,0.981646140530589,16,17,"sperm competition","BP",1
"GO:1903825","GO:1903825",0.101775737540525,0.946243004560602,57,66,"organic acid transmembrane transport","BP",1
"GO:1905039","GO:1905039",0.101775737540525,0.946243004560602,57,66,"carboxylic acid transmembrane transport","BP",1
"GO:0043094","GO:0043094",0.102013493665453,0.981442972327776,16,17,"cellular metabolic compound salvage","BP",1
"GO:0043268","GO:0043268",0.10218211977531,0.981403104740759,16,17,"positive regulation of potassium ion transport","BP",1
"GO:1901381","GO:1901381",0.10218211977531,0.981403104740759,16,17,"positive regulation of potassium ion transmembrane transport","BP",1
"GO:0009410","GO:0009410",0.102200732948701,0.971376055049791,22,24,"response to xenobiotic stimulus","BP",1
"GO:0007525","GO:0007525",0.102325368380088,0.94417584296344,62,72,"somatic muscle development","BP",1
"GO:0030041","GO:0030041",0.102406541644,0.947828292547177,52,60,"actin filament polymerization","BP",1
"GO:0007354","GO:0007354",0.102724070355116,0.971192424427957,22,24,"zygotic determination of anterior/posterior axis, embryo","BP",1
"GO:0060260","GO:0060260",0.10342959586861,0.981107421270711,16,17,"regulation of transcription initiation by RNA polymerase II","BP",1
"GO:2000142","GO:2000142",0.10342959586861,0.981107421270711,16,17,"regulation of DNA-templated transcription initiation","BP",1
"GO:0030837","GO:0030837",0.103805069033985,0.981018167081788,16,17,"negative regulation of actin filament polymerization","BP",1
"GO:0018212","GO:0018212",0.10391709733027,0.970772733843279,22,24,"peptidyl-tyrosine modification","BP",1
"GO:0016741","GO:0016741",0.104770521020831,0.934340158267702,93,110,"transferase activity, transferring one-carbon groups","MF",1
"GO:0010927","GO:0010927",0.105212486510209,0.930293834769944,116,138,"cellular component assembly involved in morphogenesis","BP",1
"GO:0033260","GO:0033260",0.105254526192821,0.980672499983866,16,17,"nuclear DNA replication","BP",1
"GO:0140142","GO:0140142",0.105576805805245,0.980595402408988,16,17,"nucleocytoplasmic carrier activity","MF",1
"GO:0140657","GO:0140657",0.10711949311117,0.915798543639661,304,370,"ATP-dependent activity","MF",1
"GO:0071479","GO:0071479",0.107165463077425,0.980214081222812,16,17,"cellular response to ionizing radiation","BP",1
"GO:0044458","GO:0044458",0.107411256988825,0.969677596570388,21,23,"motile cilium assembly","BP",1
"GO:1902494","GO:1902494",0.107839969515183,0.906448914998415,853,1056,"catalytic complex","CC",1
"GO:1990752","GO:1990752",0.108605813465813,0.97986653265586,16,17,"microtubule end","CC",1
"GO:0004970","GO:0004970",0.109067235427111,0.979754828043203,16,17,"ionotropic glutamate receptor activity","MF",1
"GO:0048100","GO:0048100",0.109228813341279,0.979715670084897,16,17,"wing disc anterior/posterior pattern formation","BP",1
"GO:0001653","GO:0001653",0.109499799601135,0.946035300476262,47,54,"peptide receptor activity","MF",1
"GO:0043227","GO:0043227",0.109828991130186,0.898808719629307,3732,4674,"membrane-bounded organelle","CC",1
"GO:0008135","GO:0008135",0.109976208868552,0.939427376034031,61,71,"translation factor activity, RNA binding","MF",1
"GO:0030261","GO:0030261",0.110023248356723,0.948570659603325,42,48,"chromosome condensation","BP",1
"GO:0045930","GO:0045930",0.111436032361836,0.940389458008243,56,65,"negative regulation of mitotic cell cycle","BP",1
"GO:0043168","GO:0043168",0.1116454299049,0.903836476787691,761,939,"anion binding","MF",1
"GO:0008643","GO:0008643",0.112033724804234,0.955145626217476,32,36,"carbohydrate transport","BP",1
"GO:0006665","GO:0006665",0.113059437319585,0.941557440850282,51,59,"sphingolipid metabolic process","BP",1
"GO:0097602","GO:0097602",0.113312436205293,0.978884775843726,15,16,"cullin family protein binding","MF",1
"GO:0051020","GO:0051020",0.113726042312338,0.928041567452185,93,110,"GTPase binding","MF",1
"GO:0140535","GO:0140535",0.116157163959905,0.904628045090169,422,518,"intracellular protein-containing complex","CC",1
"GO:0008028","GO:0008028",0.117233452207748,0.966142816336013,21,23,"monocarboxylic acid transmembrane transporter activity","MF",1
"GO:0042744","GO:0042744",0.117995380375238,1,9,9,"hydrogen peroxide catabolic process","BP",1
"GO:0034762","GO:0034762",0.118209730317103,0.94776734341591,36,41,"regulation of transmembrane transport","BP",1
"GO:0016763","GO:0016763",0.118245080618077,0.965773180098784,21,23,"pentosyltransferase activity","MF",1
"GO:0044773","GO:0044773",0.118690084727256,0.965610254909635,21,23,"mitotic DNA damage checkpoint signaling","BP",1
"GO:0016579","GO:0016579",0.119056314491174,0.943641521186191,41,47,"protein deubiquitination","BP",1
"GO:0051016","GO:0051016",0.119147260273337,1,9,9,"barbed-end actin filament capping","BP",1
"GO:0000226","GO:0000226",0.119646578454067,0.905986406031265,283,345,"microtubule cytoskeleton organization","BP",1
"GO:0000177","GO:0000177",0.119812781960253,1,9,9,"cytoplasmic exosome (RNase complex)","CC",1
"GO:0034427","GO:0034427",0.119830738492978,1,9,9,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'","BP",1
"GO:0000966","GO:0000966",0.120252390797839,0.977168897460128,15,16,"RNA 5'-end processing","BP",1
"GO:0034471","GO:0034471",0.120252390797839,0.977168897460128,15,16,"ncRNA 5'-end processing","BP",1
"GO:0007280","GO:0007280",0.120407090578148,0.964979760028445,21,23,"pole cell migration","BP",1
"GO:0061135","GO:0061135",0.120681002569498,0.929448183337043,66,78,"endopeptidase regulator activity","MF",1
"GO:0048487","GO:0048487",0.121062129969132,1,9,9,"beta-tubulin binding","MF",1
"GO:0030371","GO:0030371",0.121113609954571,0.964719464364911,21,23,"translation repressor activity","MF",1
"GO:0032273","GO:0032273",0.121151658723083,0.964705432290598,21,23,"positive regulation of protein polymerization","BP",1
"GO:0007305","GO:0007305",0.121289917269396,1,9,9,"vitelline membrane formation involved in chorion-containing eggshell formation","BP",1
"GO:0030704","GO:0030704",0.121289917269396,1,9,9,"vitelline membrane formation","BP",1
"GO:0035803","GO:0035803",0.121289917269396,1,9,9,"egg coat formation","BP",1
"GO:0051123","GO:0051123",0.121322594782082,0.976900789380341,15,16,"RNA polymerase II preinitiation complex assembly","BP",1
"GO:0010923","GO:0010923",0.121390926362814,1,9,9,"negative regulation of phosphatase activity","BP",1
"GO:0031507","GO:0031507",0.121404996372225,0.923675628951775,87,103,"heterochromatin formation","BP",1
"GO:0009975","GO:0009975",0.121635860092292,0.964526736542785,21,23,"cyclase activity","MF",1
"GO:0016018","GO:0016018",0.122219097456194,1,9,9,"cyclosporin A binding","MF",1
"GO:1901016","GO:1901016",0.122506913097249,0.976603008283806,15,16,"regulation of potassium ion transmembrane transporter activity","BP",1
"GO:1901018","GO:1901018",0.122506913097249,0.976603008283806,15,16,"positive regulation of potassium ion transmembrane transporter activity","BP",1
"GO:0009218","GO:0009218",0.122555223095597,1,9,9,"pyrimidine ribonucleotide metabolic process","BP",1
"GO:0009220","GO:0009220",0.122555223095597,1,9,9,"pyrimidine ribonucleotide biosynthetic process","BP",1
"GO:0007080","GO:0007080",0.122698920255689,0.976554623406569,15,16,"mitotic metaphase chromosome alignment","BP",1
"GO:0007062","GO:0007062",0.123323029780485,0.955743510886901,26,29,"sister chromatid cohesion","BP",1
"GO:0048859","GO:0048859",0.123846195343222,0.940947433529142,41,47,"formation of anatomical boundary","BP",1
"GO:0101005","GO:0101005",0.124113341704549,0.944630280001436,36,41,"deubiquitinase activity","MF",1
"GO:0044774","GO:0044774",0.12415205539755,0.955375340193335,26,29,"mitotic DNA integrity checkpoint signaling","BP",1
"GO:0044550","GO:0044550",0.12465227459975,0.955152844705696,26,29,"secondary metabolite biosynthetic process","BP",1
"GO:0010921","GO:0010921",0.12470654586467,0.976046923141258,15,16,"regulation of phosphatase activity","BP",1
"GO:0046693","GO:0046693",0.124876668032596,1,9,9,"sperm storage","BP",1
"GO:0005675","GO:0005675",0.124908499095325,1,9,9,"transcription factor TFIIH holo complex","CC",1
"GO:0019900","GO:0019900",0.125111796491245,0.921051837859551,87,103,"kinase binding","MF",1
"GO:0016273","GO:0016273",0.125126684104512,1,9,9,"arginine N-methyltransferase activity","MF",1
"GO:0016274","GO:0016274",0.125126684104512,1,9,9,"protein-arginine N-methyltransferase activity","MF",1
"GO:0005854","GO:0005854",0.125130362034152,1,9,9,"nascent polypeptide-associated complex","CC",1
"GO:0009311","GO:0009311",0.125173236632822,0.954920845018584,26,29,"oligosaccharide metabolic process","BP",1
"GO:0008528","GO:0008528",0.125383373252721,0.940077774158668,41,47,"G protein-coupled peptide receptor activity","MF",1
"GO:0006664","GO:0006664",0.125412634519091,0.94006119587028,41,47,"glycolipid metabolic process","BP",1
"GO:1903509","GO:1903509",0.125412634519091,0.94006119587028,41,47,"liposaccharide metabolic process","BP",1
"GO:1902115","GO:1902115",0.125579404909179,0.954739769927316,26,29,"regulation of organelle assembly","BP",1
"GO:0010212","GO:0010212",0.125884950081105,0.948469711325188,31,35,"response to ionizing radiation","BP",1
"GO:0018095","GO:0018095",0.126113872682373,1,9,9,"protein polyglutamylation","BP",1
"GO:0031000","GO:0031000",0.126139391792385,1,9,9,"response to caffeine","BP",1
"GO:0051053","GO:0051053",0.126338946108685,0.975631711151714,15,16,"negative regulation of DNA metabolic process","BP",1
"GO:0000803","GO:0000803",0.12635940477289,1,9,9,"sex chromosome","CC",1
"GO:0031297","GO:0031297",0.126367532108164,1,9,9,"replication fork processing","BP",1
"GO:1903051","GO:1903051",0.126396320036768,1,9,9,"negative regulation of proteolysis involved in protein catabolic process","BP",1
"GO:0060026","GO:0060026",0.126418660513978,1,9,9,"convergent extension","BP",1
"GO:0036402","GO:0036402",0.126425798264695,1,9,9,"proteasome-activating activity","MF",1
"GO:1900242","GO:1900242",0.126469851137389,1,9,9,"regulation of synaptic vesicle endocytosis","BP",1
"GO:0015020","GO:0015020",0.126622497924472,1,9,9,"glucuronosyltransferase activity","MF",1
"GO:0008641","GO:0008641",0.1266663383606,1,9,9,"ubiquitin-like modifier activating enzyme activity","MF",1
"GO:0046128","GO:0046128",0.126667179674636,0.975547963281631,15,16,"purine ribonucleoside metabolic process","BP",1
"GO:0090443","GO:0090443",0.12678343020678,1,9,9,"FAR/SIN/STRIPAK complex","CC",1
"GO:0071902","GO:0071902",0.126783945766037,1,9,9,"positive regulation of protein serine/threonine kinase activity","BP",1
"GO:0007188","GO:0007188",0.126803025161635,0.930861058561374,55,64,"adenylate cyclase-modulating G protein-coupled receptor signaling pathway","BP",1
"GO:0043967","GO:0043967",0.126849774523231,1,9,9,"histone H4 acetylation","BP",1
"GO:0000912","GO:0000912",0.126870159258098,0.975496130193076,15,16,"assembly of actomyosin apparatus involved in cytokinesis","BP",1
"GO:0016266","GO:0016266",0.126930080690763,0.975480822248894,15,16,"O-glycan processing","BP",1
"GO:0015277","GO:0015277",0.126942663081262,1,9,9,"kainate selective glutamate receptor activity","MF",1
"GO:0004993","GO:0004993",0.126946413330117,1,9,9,"G protein-coupled serotonin receptor activity","MF",1
"GO:0007187","GO:0007187",0.126946413330117,1,9,9,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger","BP",1
"GO:0099589","GO:0099589",0.126946413330117,1,9,9,"serotonin receptor activity","MF",1
"GO:0048047","GO:0048047",0.126970327770959,1,9,9,"mating behavior, sex discrimination","BP",1
"GO:0089718","GO:0089718",0.126995870945393,1,9,9,"amino acid import across plasma membrane","BP",1
"GO:0060211","GO:0060211",0.127053239036689,1,9,9,"regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"GO:0060213","GO:0060213",0.127053239036689,1,9,9,"positive regulation of nuclear-transcribed mRNA poly(A) tail shortening","BP",1
"GO:0045217","GO:0045217",0.127055987050811,1,9,9,"cell-cell junction maintenance","BP",1
"GO:0042043","GO:0042043",0.127056091116617,1,9,9,"neurexin family protein binding","MF",1
"GO:0035159","GO:0035159",0.127110891928549,0.954055468597109,26,29,"regulation of tube length, open tracheal system","BP",1
"GO:0007440","GO:0007440",0.127149045484208,1,9,9,"foregut morphogenesis","BP",1
"GO:0097346","GO:0097346",0.127286732006427,0.975389649845966,15,16,"INO80-type complex","CC",1
"GO:0070062","GO:0070062",0.127331841094413,0.97537811111276,15,16,"extracellular exosome","CC",1
"GO:0016757","GO:0016757",0.127836175259355,0.910331394686712,135,162,"glycosyltransferase activity","MF",1
"GO:0043021","GO:0043021",0.127979276243871,0.932567014375903,50,58,"ribonucleoprotein complex binding","MF",1
"GO:0065004","GO:0065004",0.128024821124292,0.935365240661032,45,52,"protein-DNA complex assembly","BP",1
"GO:0031453","GO:0031453",0.128844059331924,0.974990344937714,15,16,"positive regulation of heterochromatin formation","BP",1
"GO:0120263","GO:0120263",0.128844059331924,0.974990344937714,15,16,"positive regulation of heterochromatin organization","BP",1
"GO:1905269","GO:1905269",0.128844059331924,0.974990344937714,15,16,"positive regulation of chromatin organization","BP",1
"GO:0019200","GO:0019200",0.128873233277799,0.974982846035186,15,16,"carbohydrate kinase activity","MF",1
"GO:0000079","GO:0000079",0.129701127947967,0.974769758507584,15,16,"regulation of cyclin-dependent protein serine/threonine kinase activity","BP",1
"GO:1904029","GO:1904029",0.129701127947967,0.974769758507584,15,16,"regulation of cyclin-dependent protein kinase activity","BP",1
"GO:0019901","GO:0019901",0.130283936771746,0.921304670099096,73,86,"protein kinase binding","MF",1
"GO:0005852","GO:0005852",0.130500054480714,0.974563606097031,15,16,"eukaryotic translation initiation factor 3 complex","CC",1
"GO:0019511","GO:0019511",0.130520751405927,0.974558258737306,15,16,"peptidyl-proline hydroxylation","BP",1
"GO:0031543","GO:0031543",0.130520751405927,0.974558258737306,15,16,"peptidyl-proline dioxygenase activity","MF",1
"GO:0050805","GO:0050805",0.130543798651857,0.974552303733582,15,16,"negative regulation of synaptic transmission","BP",1
"GO:0015926","GO:0015926",0.1305521899754,0.974550135457362,15,16,"glucosidase activity","MF",1
"GO:0031418","GO:0031418",0.130553733151998,0.974549736702011,15,16,"L-ascorbic acid binding","MF",1
"GO:0000184","GO:0000184",0.130700182182025,0.974511885745608,15,16,"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","BP",1
"GO:0017111","GO:0017111",0.13072245134944,0.897468172679777,265,323,"ribonucleoside triphosphate phosphatase activity","MF",1
"GO:0031491","GO:0031491",0.130781902783197,0.974490756923031,15,16,"nucleosome binding","MF",1
"GO:0051642","GO:0051642",0.131027215521281,0.974427299337348,15,16,"centrosome localization","BP",1
"GO:0061842","GO:0061842",0.131027215521281,0.974427299337348,15,16,"microtubule organizing center localization","BP",1
"GO:0051493","GO:0051493",0.132245530733381,0.906947459787638,134,161,"regulation of cytoskeleton organization","BP",1
"GO:0070647","GO:0070647",0.132802857236073,0.896863705366888,242,295,"protein modification by small protein conjugation or removal","BP",1
"GO:1901657","GO:1901657",0.132814707114504,0.94006082340721,35,40,"glycosyl compound metabolic process","BP",1
"GO:0034765","GO:0034765",0.133187975653285,0.939858160392076,35,40,"regulation of monoatomic ion transmembrane transport","BP",1
"GO:0051236","GO:0051236",0.133847301287766,0.916113952751456,81,96,"establishment of RNA localization","BP",1
"GO:0098876","GO:0098876",0.133914335094495,0.926419473223393,54,63,"vesicle-mediated transport to the plasma membrane","BP",1
"GO:0010369","GO:0010369",0.134056863414353,0.960054705429383,20,22,"chromocenter","CC",1
"GO:0031333","GO:0031333",0.134575556533971,0.959857360358562,20,22,"negative regulation of protein-containing complex assembly","BP",1
"GO:0004672","GO:0004672",0.135332451828687,0.90006876568535,173,209,"protein kinase activity","MF",1
"GO:0035303","GO:0035303",0.13575419538201,0.959407957489216,20,22,"regulation of dephosphorylation","BP",1
"GO:0000956","GO:0000956",0.135940657441461,0.925124445412401,54,63,"nuclear-transcribed mRNA catabolic process","BP",1
"GO:0019783","GO:0019783",0.136473491431998,0.933839205686702,40,46,"ubiquitin-like protein peptidase activity","MF",1
"GO:0022402","GO:0022402",0.137005045640895,0.885489420724827,461,567,"cell cycle process","BP",1
"GO:0048646","GO:0048646",0.137385712598245,0.886246444410623,417,512,"anatomical structure formation involved in morphogenesis","BP",1
"GO:0035064","GO:0035064",0.137902608938585,0.949335250009318,25,28,"methylated histone binding","MF",1
"GO:0140034","GO:0140034",0.137902608938585,0.949335250009318,25,28,"methylation-dependent protein binding","MF",1
"GO:0035330","GO:0035330",0.138379582984107,0.917387552036619,68,80,"regulation of hippo signaling","BP",1
"GO:0004867","GO:0004867",0.13858505112078,0.923678727072755,51,60,"serine-type endopeptidase inhibitor activity","MF",1
"GO:0042246","GO:0042246",0.138899672833898,0.958202038861791,20,22,"tissue regeneration","BP",1
"GO:0015079","GO:0015079",0.139484805406847,0.922850058384105,54,63,"potassium ion transmembrane transporter activity","MF",1
"GO:0044091","GO:0044091",0.141314721716933,0.957269683739208,20,22,"membrane biogenesis","BP",1
"GO:0030717","GO:0030717",0.141417907541665,0.94772048361582,25,28,"oocyte karyosome formation","BP",1
"GO:0061988","GO:0061988",0.141417907541665,0.94772048361582,25,28,"karyosome formation","BP",1
"GO:0005044","GO:0005044",0.141707091383549,0.957117676537499,20,22,"scavenger receptor activity","MF",1
"GO:0008066","GO:0008066",0.141761715104798,0.957096503163406,20,22,"glutamate receptor activity","MF",1
"GO:0009190","GO:0009190",0.141937030763018,0.957028527589223,20,22,"cyclic nucleotide biosynthetic process","BP",1
"GO:0007059","GO:0007059",0.142285417161695,0.894932269995486,167,202,"chromosome segregation","BP",1
"GO:0031267","GO:0031267",0.142817957466038,0.907223159473821,90,107,"small GTPase binding","MF",1
"GO:0007430","GO:0007430",0.143452138226768,0.946780374373753,25,28,"terminal branching, open tracheal system","BP",1
"GO:0030042","GO:0030042",0.14384323394477,0.971281738266664,14,15,"actin filament depolymerization","BP",1
"GO:0000959","GO:0000959",0.144198491684913,0.946434411948184,25,28,"mitochondrial RNA metabolic process","BP",1
"GO:0015144","GO:0015144",0.144622410233403,0.939115905599984,30,34,"carbohydrate transmembrane transporter activity","MF",1
"GO:0072330","GO:0072330",0.145991316625456,0.918728054256786,53,62,"monocarboxylic acid biosynthetic process","BP",1
"GO:0120316","GO:0120316",0.146538188895724,0.955461788850437,19,21,"sperm flagellum assembly","BP",1
"GO:0032970","GO:0032970",0.146539531916384,0.904540454151506,89,106,"regulation of actin filament-based process","BP",1
"GO:0051052","GO:0051052",0.147371306252567,0.923797374856303,44,51,"regulation of DNA metabolic process","BP",1
"GO:0007292","GO:0007292",0.147463843379887,0.875874617345082,476,586,"female gamete generation","BP",1
"GO:0001673","GO:0001673",0.147879517912528,0.970196084449665,14,15,"male germ cell nucleus","CC",1
"GO:0006277","GO:0006277",0.148384866537868,0.954508113673904,20,22,"DNA amplification","BP",1
"GO:0043549","GO:0043549",0.148420162738119,0.910546897973301,67,79,"regulation of kinase activity","BP",1
"GO:0042454","GO:0042454",0.149316729105274,0.969806423032786,14,15,"ribonucleoside catabolic process","BP",1
"GO:0000447","GO:0000447",0.150306383420794,1,8,8,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"GO:0043167","GO:0043167",0.150778828242493,0.863585068307162,1484,1848,"ion binding","MF",1
"GO:0070003","GO:0070003",0.150904700541554,0.969374004652405,14,15,"threonine-type peptidase activity","MF",1
"GO:0070286","GO:0070286",0.151176136231647,0.94337220401757,24,27,"axonemal dynein complex assembly","BP",1
"GO:0000915","GO:0000915",0.151551451857293,0.969197322984355,14,15,"actomyosin contractile ring assembly","BP",1
"GO:0043101","GO:0043101",0.151658813874883,1,8,8,"purine-containing compound salvage","BP",1
"GO:2001056","GO:2001056",0.152060090991394,0.969058141438936,14,15,"positive regulation of cysteine-type endopeptidase activity","BP",1
"GO:0035208","GO:0035208",0.152359041089583,1,8,8,"positive regulation of hemocyte proliferation","BP",1
"GO:0008154","GO:0008154",0.152539934473103,0.911989017474883,57,67,"actin polymerization or depolymerization","BP",1
"GO:0030832","GO:0030832",0.15273715852886,0.91724229939528,48,56,"regulation of actin filament length","BP",1
"GO:0044380","GO:0044380",0.154345472674639,0.968430286064203,14,15,"protein localization to cytoskeleton","BP",1
"GO:0061659","GO:0061659",0.154432024073579,0.891115896053997,122,147,"ubiquitin-like protein ligase activity","MF",1
"GO:0003746","GO:0003746",0.15467414869211,0.968339654623849,14,15,"translation elongation factor activity","MF",1
"GO:0006825","GO:0006825",0.154840566734535,1,8,8,"copper ion transport","BP",1
"GO:0031125","GO:0031125",0.154979539371449,1,8,8,"rRNA 3'-end processing","BP",1
"GO:0006301","GO:0006301",0.155470869823715,1,8,8,"postreplication repair","BP",1
"GO:0007398","GO:0007398",0.155502221174699,0.968110942554616,14,15,"ectoderm development","BP",1
"GO:0030838","GO:0030838",0.155516469944155,0.968107002392365,14,15,"positive regulation of actin filament polymerization","BP",1
"GO:0007303","GO:0007303",0.155596823962888,0.96808477941458,14,15,"cytoplasmic transport, nurse cell to oocyte","BP",1
"GO:0018401","GO:0018401",0.155937873967505,0.967990401471054,14,15,"peptidyl-proline hydroxylation to 4-hydroxy-L-proline","BP",1
"GO:0031545","GO:0031545",0.155937873967505,0.967990401471054,14,15,"peptidyl-proline 4-dioxygenase activity","MF",1
"GO:0051924","GO:0051924",0.156124825063693,0.967938628485303,14,15,"regulation of calcium ion transport","BP",1
"GO:0016545","GO:0016545",0.156147006686498,0.96793248384791,14,15,"male courtship behavior, veined wing vibration","BP",1
"GO:0016201","GO:0016201",0.1561506486976,0.967931474920406,14,15,"synaptic target inhibition","BP",1
"GO:0031430","GO:0031430",0.156160610779247,0.967928715123481,14,15,"M band","CC",1
"GO:0033043","GO:0033043",0.156165712698094,0.875729614985948,265,324,"regulation of organelle organization","BP",1
"GO:0046058","GO:0046058",0.156235587225451,0.967907941907167,14,15,"cAMP metabolic process","BP",1
"GO:0008188","GO:0008188",0.156243665417469,0.92236315493155,39,45,"neuropeptide receptor activity","MF",1
"GO:0035331","GO:0035331",0.156311183240335,0.922322931738148,39,45,"negative regulation of hippo signaling","BP",1
"GO:0030132","GO:0030132",0.156313592999185,1,8,8,"clathrin coat of coated pit","CC",1
"GO:0090308","GO:0090308",0.156723983957013,1,8,8,"regulation of DNA methylation-dependent heterochromatin formation","BP",1
"GO:0000346","GO:0000346",0.156964190286672,1,8,8,"transcription export complex","CC",1
"GO:0030666","GO:0030666",0.157047525076973,1,8,8,"endocytic vesicle membrane","CC",1
"GO:0050657","GO:0050657",0.157279602475123,0.899394844937688,79,94,"nucleic acid transport","BP",1
"GO:0050658","GO:0050658",0.157279602475123,0.899394844937688,79,94,"RNA transport","BP",1
"GO:0035372","GO:0035372",0.157447153620004,1,8,8,"protein localization to microtubule","BP",1
"GO:0006896","GO:0006896",0.157457941096703,1,8,8,"Golgi to vacuole transport","BP",1
"GO:0018195","GO:0018195",0.157541390843208,1,8,8,"peptidyl-arginine modification","BP",1
"GO:0018216","GO:0018216",0.157541390843208,1,8,8,"peptidyl-arginine methylation","BP",1
"GO:0006284","GO:0006284",0.157646379064387,1,8,8,"base-excision repair","BP",1
"GO:0016052","GO:0016052",0.157726668002109,0.908503181440745,57,67,"carbohydrate catabolic process","BP",1
"GO:0001682","GO:0001682",0.158052846451735,1,8,8,"tRNA 5'-leader removal","BP",1
"GO:0065001","GO:0065001",0.158093863263015,1,8,8,"specification of axis polarity","BP",1
"GO:0051560","GO:0051560",0.158661066153918,1,8,8,"mitochondrial calcium ion homeostasis","BP",1
"GO:0007144","GO:0007144",0.158975802487202,1,8,8,"female meiosis I","BP",1
"GO:2000059","GO:2000059",0.159000441111613,1,8,8,"negative regulation of ubiquitin-dependent protein catabolic process","BP",1
"GO:0031463","GO:0031463",0.159181559676736,1,8,8,"Cul3-RING ubiquitin ligase complex","CC",1
"GO:0042325","GO:0042325",0.159382292332686,0.892719528374836,97,116,"regulation of phosphorylation","BP",1
"GO:0031080","GO:0031080",0.159409593508837,1,8,8,"nuclear pore outer ring","CC",1
"GO:0070739","GO:0070739",0.159604433548524,1,8,8,"protein-glutamic acid ligase activity","MF",1
"GO:0070740","GO:0070740",0.159604433548524,1,8,8,"tubulin-glutamic acid ligase activity","MF",1
"GO:0005832","GO:0005832",0.159654767807761,1,8,8,"chaperonin-containing T-complex","CC",1
"GO:0033263","GO:0033263",0.159669630292377,1,8,8,"CORVET complex","CC",1
"GO:0005343","GO:0005343",0.159682517620972,1,8,8,"organic acid:sodium symporter activity","MF",1
"GO:0043271","GO:0043271",0.159683398608859,1,8,8,"negative regulation of monoatomic ion transport","BP",1
"GO:1902410","GO:1902410",0.159684570851211,1,8,8,"mitotic cytokinetic process","BP",1
"GO:0050730","GO:0050730",0.159706526599717,1,8,8,"regulation of peptidyl-tyrosine phosphorylation","BP",1
"GO:0003688","GO:0003688",0.15971506195115,1,8,8,"DNA replication origin binding","MF",1
"GO:0035098","GO:0035098",0.159728113256295,1,8,8,"ESC/E(Z) complex","CC",1
"GO:0061462","GO:0061462",0.159754264957256,1,8,8,"protein localization to lysosome","BP",1
"GO:0046536","GO:0046536",0.159766925096612,1,8,8,"dosage compensation complex","CC",1
"GO:0019208","GO:0019208",0.159937682673429,0.931273916597227,29,33,"phosphatase regulator activity","MF",1
"GO:0045874","GO:0045874",0.160213484188451,1,8,8,"positive regulation of sevenless signaling pathway","BP",1
"GO:0034063","GO:0034063",0.160377709046337,1,8,8,"stress granule assembly","BP",1
"GO:0016538","GO:0016538",0.160429823209487,0.949941656503515,19,21,"cyclin-dependent protein serine/threonine kinase regulator activity","MF",1
"GO:0034212","GO:0034212",0.160433455236061,0.949940189538803,19,21,"peptide N-acetyltransferase activity","MF",1
"GO:1901991","GO:1901991",0.160616681526004,0.915724049920793,43,50,"negative regulation of mitotic cell cycle phase transition","BP",1
"GO:0036465","GO:0036465",0.160729148437276,0.924670402149317,34,39,"synaptic vesicle recycling","BP",1
"GO:0070646","GO:0070646",0.160877890529004,0.909061154586329,52,61,"protein modification by small protein removal","BP",1
"GO:0048477","GO:0048477",0.160946470483204,0.864824270065891,437,538,"oogenesis","BP",1
